property_id,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,target
355,-0.010483899222056,-1.3063702395832366,2.0650156367247487,1.6263202824220366,-1.4719632631512267,-0.3950486652359474,-1.635597222143257,0.7737551066211379,0.4323301687982436,-0.7302546249523729,0.2695387857145243,0.0393960679582662,0.3546723124273442,0.8089666752893725,-0.1059377864260936,-0.4309939059415311,0.5382195714323975,-0.7541441045758346,-0.6476032098864472,-0.5647583265088982,-1.478708023983925,30
356,-1.4334243592738496,1.6110326600617422,-0.6515462276754519,-0.4065318589336167,0.3497023689297634,0.3456792038049041,-0.2142279267117805,-0.7187092763878238,2.0468089495617687,0.0517579652041267,0.5189777352853289,0.1762988378382173,-0.4334371790941672,-0.1580676345147949,0.1430910564472306,0.0723417363020565,0.6182427585589284,-0.2952884888559693,-0.5771528984328662,-0.3728670399623702,0.812991796869841,45
357,-1.870272398055788,0.3525857558743649,-0.2959623567799715,-0.9838669933464794,0.864191166026153,-1.1380789802874327,2.33368043085906,1.2188760672650425,-0.005176973593976,0.6382892389941003,1.427245218675926,0.1025236460080774,-0.4329263152222263,-0.1039994989589745,-0.1005754142039858,-0.5873491128874211,-0.1725455879785828,0.0682915333491652,-0.2014162416028276,-0.5918292617315231,0.3848622960472228,62
358,-0.6741538243993359,-0.7972523950817921,-1.0994602753083664,1.0229135422288158,2.7031726615375367,1.622195973734466,0.7645767560423019,-0.1275430414513694,0.6509625800530968,-0.678684318477225,-0.3871581698876873,0.6850532027656482,-0.2872847927608687,0.4670777645152831,-0.781198438326279,0.4415350843703099,0.1968412336483916,0.3832233751246046,-0.9448105952164152,0.4380261065254108,-1.3999734166249942,32
359,0.0960153286177154,-1.586736424102343,-2.065242601284419,-0.0869985990605554,-1.862818182675936,-0.4755735463347342,-2.4659056402091184,0.5832048965490232,0.7729120227637013,-0.9732573693755489,0.1049328176567104,0.4036336329656912,0.1743906232346612,-0.4364608107406833,-0.3179921872147136,0.6752038522783754,1.0595369505908574,-0.4899057109479029,0.5627489593803588,0.902132365529144,0.1168870213007546,45
360,-1.0226653965991912,-0.6886988590262682,-0.6243930521237179,1.1077514080458783,-1.3573659988663411,-0.7994500440035063,-2.2251503034394604,1.2546642212304469,-0.4780597794401435,0.305217843495542,-0.1144101093172928,0.5426667938866041,-0.2553418471120565,-0.1625520067098866,-0.1387680581811884,0.5068335957237442,0.4150678904067532,0.1883045221467607,-1.0872905542190754,0.6587417821002578,0.5559905789168785,80
361,1.075102937533397,-1.2723932596192304,0.9159665003867976,1.4524235677049586,-1.160199401614676,-1.3486818614751857,-2.252954103951601,1.0789075965839232,0.3505584259615062,-0.6187533264577699,0.1764498192023935,0.1418648637161282,-0.1109846990318443,-0.0392569794597302,-0.317057719133167,-0.3179381470409306,0.7051070766685373,-0.4206275326652655,-0.3931986868341597,0.2598317436867663,0.6349300594181722,40
362,-0.0843045019468878,-1.4604053493906923,-1.9968502390850456,-0.6229969624550714,-0.0888013828100014,-0.6548946508310752,-0.2565914409312368,-0.5157121000186474,2.0632790473661258,0.3295023873712696,0.3816752834374634,0.756502008884961,-0.3736736785047637,-0.7276022826877789,0.2183439581806267,0.761190039504954,0.8604119967350141,0.4584395837083583,-0.5461549719590946,1.0063243005910558,0.9952285872700164,50
363,-0.8680377791602003,-1.343609298809682,-0.761688510128409,-1.7422075994627244,-0.0736519862454934,-0.125093912534626,-1.097470787893437,0.0848202987660292,2.22981566010536,-0.8200133647598581,0.1977482901633893,0.9953595889215444,-0.0157913784805645,0.2876444619001482,-0.3482788273941808,0.9974759364281794,1.1540961317780265,0.3131749802820647,-0.914343107553595,0.0638993313172201,-1.6634436529028054,30
364,-2.058862841471856,0.504330542079647,-0.8106897941062634,0.0054497357002585,-0.8153978007988609,-0.1087278454177745,-1.798055002583226,0.6707426271424869,0.6467963752144109,-0.4314928301096528,0.056856946032493,0.5411003734431766,-0.0978654953624277,0.0420144135889793,-0.29513697216871,0.6458084309283493,0.6977436018138313,-0.0051968967727217,-0.4561874289133737,0.0949657879492617,0.0715610158409365,59
365,1.0675574697839632,0.2369426451252421,0.871037210453722,1.1126335225088553,-0.6437731465124298,-0.0222967782965334,-0.2427974157413196,-1.0439352092058611,-0.9244254780572336,0.2926518839309561,0.5547879533026091,-0.6009533669126046,-0.0381981512032498,0.4911590335841889,0.7510993647316557,-0.8181537361294717,0.0188998428169999,-1.3864081671560236,-0.8136084242876631,-0.5456445797764576,0.4043520058560171,50
366,0.1363950331124704,1.3060347395766756,1.284725766677392,-2.191507749648378,0.4349515472287593,-1.0160089161236392,-0.4944668433087943,-0.3511888070866409,-0.3041564809602816,0.0336079997021714,-0.3807464670763805,-0.2113530911720679,0.0218737628001191,-0.4569868140112011,-0.10604529707648,0.659880480352268,0.4821328744656898,0.329080942976772,0.8755898508053468,0.4625797152332007,0.7142073444735128,18
367,-1.8585943990156493,0.1840200903771293,2.041184977131283,1.9460841529495292,2.423824673806988,0.7690684809757142,-1.3733121539221074,0.1238169000235121,-0.8624148450412035,-0.2752659525192776,-0.573105053670732,0.156505870798177,-0.1303182028086787,0.3611249248802833,-0.6583708218123299,0.2824971558465575,0.3549581592056577,0.3660580391573378,-0.5441994682926043,0.2803487413489625,-0.7312610496793669,125
368,0.4306402041687776,-1.6216311509012968,-1.58096658994156,2.3203576164691064,-2.189860429621626,-0.4195169068515948,-2.3475032694091857,0.5322235425593439,0.129542694831543,-0.5811761886897727,0.5628216321625632,0.4109993081194286,0.2950360330933237,0.5643617259154438,0.0683619710966251,-0.8105800598150391,0.7751646320842457,-0.668502981624292,-0.8680546441315814,0.8528999512684212,0.6051888644783652,65
369,3.4976353191665086,-0.1891578453941014,2.1089194879296898,2.4011607573790297,2.874974778417228,-0.6371277515334162,-0.2599221774993492,0.5582508872205798,1.436191991060197,-0.7591429946003379,-0.2481976595852769,-0.4063880347264813,0.0047680488453059,0.1033195499658857,-0.6089322811803871,-0.2744388934306452,0.3871062131558365,-0.3411469107319119,0.976172884052954,-0.0632768010895768,1.6017692623639668,70
370,-0.5049623489129724,-1.0434986128062709,1.288008965023878,2.8057561224969985,2.132163506069765,0.6732546696388547,-1.2929679070337443,-0.1975748460648446,0.6261386492031727,-0.2652490189408267,0.1297941109116742,-0.4159417325895304,-0.0971329324921706,-0.0108928401345295,-0.1645362835228217,-0.1880230831314459,0.6469192485770918,-0.7854381275553017,0.4143177701989538,-0.1932504694175344,1.5264101654627846,50
371,-2.404700088640988,1.1308614856768953,-0.0060051018452314,-0.5810405852132515,-0.6191134451734036,0.532540069217512,-0.3245949229880028,-0.4770411390594056,-0.8085536854695384,0.3283042094608244,-0.0923993879312892,-0.4163918207638526,0.1350841880602523,-0.0888510052305537,0.259975789706435,0.4877022014001624,0.0841120731801108,-0.5251428812633688,0.4718310898227528,0.1731299201741105,-0.3249588288463724,95
372,-0.6686038702898179,-0.8668009025285401,-0.1380679335437513,-1.778042402482301,0.8377780324014096,0.0449468704903927,0.580932404575158,-1.0011966127378882,0.6148712504173721,0.1491510757448362,0.6617019908727056,-0.0155972929637471,-0.3215028234706306,0.4756808282247203,0.3330503298327132,-0.3769878918141864,0.2560728444489901,-0.4335510580871808,-1.167307522413576,-0.501242820002281,-0.6702024516788084,85
373,-0.560296741810846,-1.0328560838830654,-0.4417555624926523,-1.71207673523205,0.7459458491912108,0.0079694512033506,0.5511414336697992,-0.807175384824661,0.452879773679041,0.3863404594818803,0.5824843258278678,0.1081670437239755,-0.3644225178721266,0.4810545390599527,0.3283548220807337,-0.452003897849892,0.1903299942580675,-0.194483900369279,-1.5612187039604088,-0.175017389973741,-0.5678085620299127,48
375,1.578178110991742,0.9041269309625564,-0.8652443005739281,1.4737412564051433,3.49290026286162,-0.1518294984016302,1.889727046347899,0.7443508911817774,-0.3439937282236717,0.0603479731711829,1.1011354413060432,0.0013583815822567,0.0683822884511371,-0.4645440351863077,-0.4148555530814433,0.6276638393959797,0.1266049642835569,-0.1667032083392563,1.3799706422955982,-0.6774332358295045,0.115121294721477,55
377,-1.17942501565359,-1.595820341739344,-0.9393143653024618,-2.008097253023134,0.8044382624797806,-2.424868944729064,-1.1629499254867577,-0.4060009479178317,-0.4809448805913279,-1.1680656722871936,1.1141563228051587,2.423324290081121,-0.3486829407022428,-0.503533033630337,-2.393713747093503,-3.6753292411003633,-2.8828515729989754,-0.1784169863798105,0.6807816788312218,-1.0678686018834844,-0.1012937160400771,31
378,1.6796536999669929,-0.6791514982979112,0.364412414061199,0.2824091313527123,-0.298538954757151,-1.3979011947788968,-2.281661929661055,0.5073550675791969,-0.3543084574355147,-0.1131473177471462,0.4645044750331522,0.2881701920048592,-0.1799970287131638,0.831042419401736,0.1558071040843939,-0.4858521089739411,0.4906790365277762,-0.676063726562519,-2.089020216525941,-0.675769431948032,-0.435257194247858,39
379,0.4408947123533839,0.8149393510748102,-1.3583817129426827,-0.9046437354771008,0.9869850450755212,-2.3568822102987883,0.9699118968069016,2.3327212832269506,0.4432936070080072,0.600202605671601,1.437966518762039,0.3589495301144233,-0.0696626253447817,0.0068010778754919,-0.1604444025573072,-0.3418620617244281,0.1879749025437891,0.0863334195920275,-0.0637591467920017,-0.5083496724933305,0.1829842912458766,65
380,-1.4004951557513818,1.5781322594249805,-0.4646757585765713,-0.4782576335500696,-0.9762237200175276,-0.3264819857030808,-1.8228461845570825,0.5638348151047243,0.7061121390002094,-0.6287604208787062,-0.489556197405556,0.7404184376727417,-0.0144700764501483,-0.4443524183839448,-0.5356833078214339,1.7047559540220718,0.7763918812388579,0.7695087461830944,-0.0621921744338382,-0.2985923990530742,0.0656442014008438,50
381,-0.6161552722391358,-2.675494916979676,-1.3972686398078806,-1.1909388090338875,-0.9004606546061291,-1.3922076608712115,1.913453800128151,1.5619002906495127,-0.9238875114322778,0.3610893553400834,0.9522684686628748,0.1473909156695383,0.2237570584922237,-0.5364736902854587,-0.047772629316474,0.3860965980294647,-0.1514620047128552,0.2706740975576095,0.8730243270765616,0.6456716219885092,-0.3845255529416411,33
382,-1.8549575986220976,0.8802636407627217,0.7167406888356517,0.0097694784192926,-1.2396544288379865,-0.4421896255844632,-2.315978105587088,0.8505335493316882,-0.0127073395731743,-0.4335294717371165,-0.296635828031478,0.1938890395953474,-0.1021493758131064,-0.1127783928466885,-0.3318969976466551,0.5429104617472851,0.5473618305255574,-0.0834509208607092,-0.3162002376298669,0.0109181277300741,0.4475632867817378,57
383,-1.5496874293245753,1.2423877146378568,-0.2750411514551509,1.740171828918754,2.8789523575538345,0.728610660579023,-1.1525742484596373,-0.0293621955382703,0.3772961552977381,-0.2560703358415697,0.0086354393019351,-0.1915136865479152,-0.2074478784444734,-0.2306512950585103,-0.4273223474205084,0.4486864545861643,0.4236560795219409,-0.2444600644671012,0.256875248108304,-1.222307598383631,1.36869869265629,77
384,0.4114164936427599,-2.604800035531345,-2.7952504891669507,1.774530665321561,2.5777462012318235,0.2860287908201953,2.21638958935266,0.8361500359303299,0.3543235235841147,0.798568644348847,1.2121752395532157,0.6663298088138826,-0.2725970287301165,-0.4233973311342128,-0.2609908759655975,0.3394125645821078,0.1608886634869462,0.4863244292103555,-0.2403481440022015,1.0740779673530525,0.3499347526539756,50
385,0.3103333829323121,-1.7493067968515748,-3.3939178808642847,3.1591947548047985,0.6234390988424326,1.0052165977172385,1.030425991829754,-0.9050736854835116,-2.372549092014935,0.3694965636368807,-0.7742750717939327,0.1691692956961774,0.1375850201262363,-0.8012055326701323,0.0038134847299787,1.413696147216456,-0.7048470334441754,0.7727246084421734,0.4860780881507461,0.6808800345729074,0.9309713469805672,39
387,-1.7946084004348073,-0.0776168023732851,-1.3998220988517152,-0.114683860015429,-0.4682569686108367,0.5625706666997551,-0.3668082557793674,-0.6741123235493501,-0.4608949012097712,0.3736083910984428,0.3860171532870657,-0.346638595416366,-0.0427682094267429,-0.0071370262606885,0.3979036524629489,-0.112470256463685,0.1679178829939655,-0.8603569714654213,-0.0011843015439917,0.2419616965403314,-0.1788811453710616,40
388,0.6935906471868603,-1.940926449661209,-2.4527513592022805,1.4658024709606778,-2.912728771447645,-0.5376256029419764,-1.997197359288087,-0.2098274798821094,-0.1144643319130514,-0.935608871312902,-0.2231470785554857,0.7052395332209794,0.153556625171453,-0.8184062156408473,-0.2934503690135281,1.8119927381159195,0.5667468562506491,0.5234416923539227,-0.3426951559185862,-1.3862107776084702,0.7486814542669886,23
389,-1.0392245440719925,1.5692816111861092,0.2793810087490308,-0.9818432448609936,-0.0635763483724833,0.4385188301832305,0.4450527695851984,-1.2241359022641294,-0.9002106156232511,0.2512846414876317,0.2860191168483832,0.4757458428614134,0.8503133420338461,1.050186659891635,0.5279820498812233,0.839742382644124,0.0185161797125858,0.7081447709481039,-0.6937201704539708,-1.4709408082169018,-0.179336212163138,40
390,0.4805341774033756,-1.4658066830172922,-2.6234413448896974,2.719110373863231,1.5894750003415938,-0.3228336109550393,-1.7757417456658278,1.8036795670822905,-0.140617986869176,-0.7349509624082842,-0.1702623311213985,0.4633775873096956,0.2567915135062107,0.2722795739748394,-0.6657727863644545,-0.1690525212506422,0.3413096608323074,-0.2467324987954808,-0.0970492459140442,0.5798884665596781,-0.4752302094733424,66
391,-1.5207555897597016,2.0034313447512737,0.6208487159031321,-1.122165309773346,-0.4962373588752765,0.785651783587448,0.1535481413606465,-0.8609753339025417,-0.3266948198292028,0.3003540353413265,-0.2405622998903418,-0.2500247590340245,0.1253239614938466,0.2787263029557219,0.2579436047797848,0.4135613224019341,0.0246728585460999,-0.1589443561889137,-0.2638631066206111,0.4320380151055091,-1.10871433353534,61
392,-0.7054462519974992,-0.3387397515842738,-0.7914531874381843,-0.7551211238437653,0.1843024432285636,-0.1868175190415305,-0.1214644183250148,-0.4781848179475184,0.5775451987572203,0.1770510842709237,0.4948420876205287,-0.0310328507315106,-0.4016196912274716,-0.2006168007827737,0.1566428440775769,-0.6199378774308765,0.3721292267626307,-0.3191026912476419,-0.6599728240756461,0.1501856336947301,0.972180071092858,39
393,1.6566605148691949,-0.7857341223729994,1.3266660877922711,-0.3942036434645737,0.2384185845601213,-1.4239683920866222,-0.2929724238577366,-0.0765895917700133,0.2868225336822787,0.5913874723504489,-0.0168565566597901,0.0908190602231099,-0.3782325862762728,-0.3524216256638408,0.0218074248814634,-0.0557204358861254,0.3588853384691635,0.541888625098397,-0.6871198496462283,0.8090312414156277,1.360264947628553,49
395,4.648289803095906,4.092739751063335,-0.9751831903906306,0.5819571069486927,0.3359197853233288,-1.104268380891804,0.9342704115555452,-1.0292463454167933,-0.0740197320611247,-0.3767708029042092,0.0974995012903745,-0.032149503783964,0.0454549507960304,-0.1043604718840136,0.2537491064196686,0.4312832900789133,-0.1250307666829695,-0.4672827696552474,0.0889680887422366,-1.8400479893866288,0.7953935329389424,59
396,-2.1396043718050017,-0.7102009356651947,1.3630822694615474,1.512550620753788,2.6127565533084125,0.1382851520920641,-1.70037540308577,0.3953822199273515,-0.5223364660761874,-0.4099927973755523,-0.0896110733439271,-0.5595571484642885,0.1883002620400627,-0.0391202463423227,-0.3010394079771271,0.2720146203997825,0.4643923703521061,-0.6381981347291711,1.1056737029417432,-0.8600925331186992,0.8957207013839336,165
397,-0.5797155428435486,-0.6850715697499418,-1.5068258369500622,2.704900881666728,1.955942999501389,-0.2098935019449206,-0.4017880807399439,2.926372650603674,0.2399743059578284,-0.6426845819775755,1.0489109295202057,0.5110390469436774,0.2758544219912997,0.3507334926066489,-1.0455061112049715,-0.1158149647553261,0.5079192094303502,-0.2775167069178584,0.3391281379162633,-0.1585198916675432,-1.1038264571225913,65
398,2.5424298780161214,0.5651991282660225,-2.3865564584126746,-0.021164627685327,0.047394856688768,-1.81331977986015,-0.1079233510973847,0.6157684976835045,0.6303201485653552,0.1801481281795944,0.2480313331598165,0.2265931468282487,-0.0626296819891715,-0.362192542570239,0.2310943276961571,0.0156636135568335,0.1470404645962351,-0.1557937148043754,0.0735741798376176,0.4604281703746524,1.206551081535667,73
399,2.083970576334293,-1.294665739631326,-0.7420828774723062,0.4233183961371567,3.421061454684012,-1.1605831943841298,1.8561033246812288,2.219609107192213,-0.7567876006634997,1.045081464921328,0.5610192737497322,0.5120838085896027,-0.2111348623943816,-0.5756946815199765,-0.6793119822072392,0.4666139104870277,-0.1689601900630171,1.4433893768066084,0.2090109787592597,1.2092484148217768,0.7077999410305127,25
400,0.800199102650448,1.3489619980593788,-0.565843018310837,0.2350524515675927,3.8507619009867824,-0.1949421793781347,1.918156814158274,1.8639223836721328,-0.437753421542059,0.7786030168004966,0.5835890939481845,0.352057149701892,-0.2642344151128171,-0.4257165251941859,-0.74742093414542,0.6913083531021147,-0.1219446225382137,0.9971897031013632,0.4200579355183704,0.4008287760575417,0.496272552420835,60
401,2.12004134147738,-1.981683027516556,-0.6566132296580091,0.6767389261568776,3.1785800688409838,-1.0160766940041857,1.786680412935832,2.06534551499604,-0.4038428537989051,0.761327080108299,0.688346889229648,0.3987525926272667,-0.1621396178054615,-0.5688777580116042,-0.7080377326988366,0.2796536541908095,-0.0323544039509374,1.1305645554148145,0.4468587747780363,1.1917635773641455,0.6768920744260515,20
402,1.5900326449943878,-0.7492619848462502,-1.3377217151984837,-0.1881104637800247,3.801509431567837,-1.1637683055970556,1.9186534626126452,2.344437984572934,-0.9205184349797334,0.9394283048982742,0.653096908190322,0.5478654091725969,-0.2003680017244445,-0.6370293405096056,-0.6914380452307594,0.4043324558613503,-0.2248232155758346,1.4173118008001482,0.2734279533124674,1.0265424051611225,0.6576080187787974,50
403,-1.69841796943886,2.0972447105569545,-0.2897983515085353,0.3542046360970123,-0.2053691627697849,-0.6385396346569354,1.2556170577421808,1.507897464710489,1.098599396962947,0.1122141067887082,1.3270437587824222,0.0540279170855541,0.1048258480978882,-0.1290480334441325,-0.1801028904861607,-0.0370597699554107,0.3055859247357075,-0.4446668717692763,0.8475481076815129,-0.7900085617066348,0.3079472133352253,110
404,2.2643796723599587,0.1369774745799602,-2.0741111506810515,-0.6126999677245001,-1.011226804279748,-0.9449159644431891,-0.5327091418830767,0.8655649784320623,1.3517899235919637,-0.9934146001806144,-0.1218194717139589,-0.2257232207139207,0.4631304041753383,-0.5821906957305524,-0.2813774843130759,0.2205476976224577,0.5964856991200782,-0.5260073720796696,2.063632694781574,1.2064493421966789,0.7030707263036391,39
405,-1.1575934036087367,1.3214294591901272,-1.5132381961044536,-0.3935342757700515,-1.047085270029262,-0.1876016465229377,-0.5537729049469045,0.5768242250744013,0.4355921841206831,-0.4014278806730057,0.0600786656077115,-0.5180864136471465,0.24926911004241,-0.057629882087019,0.0451917653414803,-0.4065136591982368,0.0866362447291347,-0.9939630963911544,1.0867963140976102,-0.0957528109049951,0.8714181708234465,30
406,-1.7580835167865698,0.9649545060787672,0.3133958397444799,-1.75750769324081,0.9316786090402124,0.0602160903330184,1.8825644613504404,-0.4904637026114352,-0.4417747612424765,0.3825014660307462,0.0379613033782317,-0.1364741144822711,-0.208474822202837,0.5691370266761689,0.229656602675024,-0.3185556449925557,-0.5410912961138938,-0.1008230074398016,-0.7438379564788978,-0.6270027071983423,-1.0463290738591522,40
407,-1.3886626460056686,1.157124616427662,0.6606335207037021,-0.9196417950953968,0.3217360419347357,1.0061091219062084,1.9907990006476293,-0.8949989793112204,0.0837939834188984,-0.0844075235750895,0.1654591312926615,-0.2414388667309102,0.0004565764707207,0.8485140214883681,0.3251174476966188,-0.4335447104451133,-0.3878501666809195,-0.6247314346810917,-0.5532412034362073,-0.7215475054177284,-1.0606149622240189,35
408,0.9840864365913884,-0.8750346680386601,-1.0090222781242242,0.4807847096779579,3.4828199067802537,0.7261908854314401,-0.3660865516590127,-0.4931608643200449,1.7933306749589488,-0.2383012438209208,0.5212550553180859,0.2864741616257124,-0.2197608897655248,0.1300057952805498,-0.1951751867120487,0.1052237364900255,0.7285632769805125,-0.0854000946774178,-0.6505544081800294,-0.1788230432985102,0.5503551275686867,75
409,-0.1100064350889276,-2.373529220356431,0.300620520689039,0.6345732237197472,3.155098141135157,0.601748571146462,-0.4608117689866326,-0.3093171002647621,1.4271707968222194,-0.0940944937625738,0.3049171585469015,0.1821881171567702,-0.0679199123217742,0.3996739746553229,-0.1429102806377407,0.4234901482784549,0.7216536829819661,-0.0874615080484698,-0.5354279514797552,-0.2213280800076751,-0.1484275886476195,55
410,-0.5506498634804076,0.2014588182122228,-2.146591372297488,1.8731000746433712,-0.960827915775748,-1.1130740930825174,0.7107710341787773,1.6504264684772287,0.1716432723572477,0.4766304827259418,1.6587587401163555,-0.0358153727328956,0.0430822829927568,-0.2441264959809747,0.127309085189014,-0.6522025327719375,0.1550751323801762,-1.0016539769038788,0.4641282758289444,-0.1641061139033289,0.6071799239504543,65
414,0.3130115736649187,0.7470835196761415,1.6851670680367663,-0.572851776379281,-0.0545515523795926,-0.3431184419617988,0.0735691680933676,-0.9415625440324048,-0.0248325022979265,-0.0507182761030184,-0.1627797183534468,-0.2709224548748392,-0.0967990733487235,-0.2700583482353655,-0.0248448614545243,0.9626342150231172,0.1308357912523841,0.165310708097893,0.0890529447201384,-1.1830349558387143,0.2459816763557609,99
415,-0.9818373893147736,0.6748749239942871,-0.5024235131728775,-0.2422364808951948,-0.140951982650519,0.5660220098909416,0.4688732359304545,-0.9588253417762244,1.1556743214298402,0.2648748902144412,0.2532325333766856,0.1182246520032191,-0.5587299538359489,-0.1720454680474318,0.1295448989891739,-0.0212287088631577,0.3037387901075124,-0.0885818023877884,-0.9666904385105596,0.5012516330436579,0.6203282721701467,30
416,-1.7391668908844802,2.808566800779653,-0.6188785628647298,0.549264366467621,-0.9852275279344284,-0.0774759837846955,-2.6551021721155337,0.9048643903402476,-0.2090525555894095,-0.541803756554727,-0.0182221200450476,-0.0389866991402658,-0.0592185932027415,0.1823314455847186,-0.3667006531425713,-0.2840549583975436,0.5246343591693658,-0.6669433321885325,-0.3063971404333025,-0.1776423354081489,0.1406775620773898,40
417,-1.8165921686012865,-1.2487996022003351,4.779483548423723,-0.3992498344102023,-0.4253228350540818,-0.6914219450812116,0.3270107864969261,-0.0109004029237017,2.310787041428847,-0.6299477954583852,-0.3311316811073915,0.2369943357138951,-0.1133035660057462,-0.3684849407765481,-0.1172523730590911,0.9910992699380828,0.6070844948819579,0.6066811183243496,0.3348898537295963,0.1053558456043218,0.592560672022092,70
418,-0.0450738824019861,0.9115860663193924,-0.7010666094742163,-1.5481405871768747,0.0309059080875352,-0.1288059641062716,1.323889679954797,-0.0058413324090693,0.2849509461004084,0.2378422485945335,-0.2254058150288476,0.0525771058353029,-0.1039418555531029,0.128131592214778,0.0765845312790482,0.4962104924404042,-0.2906583293871059,0.1828890610312426,-0.1868578401682227,0.2839220880689949,-0.144211678388991,75
419,1.409494172595434,1.6016216802943168,0.301676406474444,-0.793908796990044,0.0307854025082418,0.0507247462707998,0.467048240424779,-1.0803613555654317,0.6371973389457949,0.6051053153936605,-0.0246055590534482,0.1428616390017833,-0.465433855152815,-0.0469300848663989,0.2745326229502862,0.5661453226327335,0.2080869273629227,0.1687136564808285,-1.0736687726758425,0.2337535222921741,0.8150067313478063,180
420,-0.4664662095441143,-2.8052938776305685,1.119643099524576,-2.524369612320731,4.887235150225399,-1.7736834580927103,-0.4930689704634892,0.4208118529038147,-1.8331483281963443,0.6490377089808791,-0.2731361854164828,0.1455718005494211,-0.3403480282680406,-0.0037271247668976,-0.3836618164957042,-0.00249374738919,0.1932891565105521,1.301198009029418,-0.6737857506640512,0.3150748005379283,1.023912851126073,49
421,0.5038762263022983,2.489193957582289,0.367528590452112,-1.4832326556494078,-0.0011244681376208,-0.4790481989860248,-0.4209257544867201,-1.174882860954288,1.798728402630346,-0.4635831856497918,-0.3262228623260406,0.5012483499747652,-0.0304750205168103,-0.8600762173347299,-0.2079457934994293,2.552823225696736,0.8616437968234022,0.8280967638032589,0.651338755773547,-1.622362956095362,1.032844376450685,270
424,2.724650093729148,2.7618071979121344,-0.4550764086448975,-0.1497801747971346,-0.0367838105163415,-0.9668920108397188,-1.1938468852053816,-0.7246506877163841,1.8516472352110231,-0.6523380929987982,0.0641134812235739,1.1794844788821512,-0.3436407770623536,-0.3483048009476255,-0.1922464865715646,1.6362020283299816,1.0062838478876168,0.6600975871226993,-1.2845188183555298,-1.051902010877655,0.1987480473247115,180
425,-2.4366439698986,0.2562590223614543,0.3970144776745649,0.103286700697657,3.532328253631644,1.473708866024166,0.1532974853696928,-0.7946349378623354,0.3194817376432845,0.0005753938281691,-0.1570251099098662,-0.0147812048334427,-0.0591009587678605,-0.0752138316224594,-0.2717528774663835,0.90466521499649,0.4376265821545115,0.1465161426526909,0.5198751962117178,-0.081031636524203,-0.2835989398955805,60
426,3.5591268959602886,3.646185373285334,-0.1429140105703629,-0.2878821045519396,0.5347514688885117,-0.4747268096105873,-0.7010321391480477,-0.4975598824787289,0.0739001748439981,-0.4126845072833972,0.1779633037264504,0.3694719468081574,-0.2400533111525306,0.3118862507545522,-0.0329514765816628,-0.006738338884274,0.4433213858919675,-0.2405871888305176,-1.204411542328263,-0.5777854545157755,-0.2711155619242517,65
427,-1.801644067827705,3.2642937319706755,0.1777737512936997,0.563747274862615,-0.9280652334348588,0.4858832815095028,-0.4917434020576965,-0.2530136266571696,-0.0329834716397531,0.2665120140270919,-0.7412174026466901,0.7378224208076617,-0.6039918753377004,-0.2543260968455393,-0.279553676549564,0.456852689429436,0.0772423892739978,1.1784680005951271,-1.509627918618024,1.9223671446139607,-0.414752017531115,50
428,2.1740997175176022,-0.9844864254441712,-2.163288071771148,0.3345105480141329,-0.7506612727443426,-0.7883580570761178,-2.146474978104903,0.5345804807664696,0.3299620109975668,-0.7748378122880802,0.4758712366939619,0.345543669647219,0.2122979980577606,0.1457290175056229,-0.050528691353435,0.1071067276694528,0.9341702275757148,-0.7682098568209245,-0.1671752363532363,0.4389400692881131,-0.7171005767138993,190
429,1.5751229063265697,-1.0272351076437594,-1.5418433782453325,-1.5953851865028918,-0.941804644026023,0.0448242211227848,-0.3700674003883759,-0.305210797650722,-0.8714345494745988,0.3649533092622932,-0.1371022334774012,-0.1561818817651358,0.1892962385078138,-0.4085852042983887,0.2876616844173904,0.6986906182446401,0.2483511672926426,-0.165692553908224,0.4126658289806861,1.3699948998329734,-0.0519990076291599,70
430,1.0891777388074522,-0.6130945458868229,-1.559042372197408,-1.8547845824508629,-0.7414407374208855,0.3717482122247444,-0.5628330010594328,-0.4927683996773724,-0.4440122507064085,-0.0212299132704752,0.0159705877364194,-0.4073041264415926,0.2444415709428047,-0.3342595250914993,0.2110998023109293,0.4501010282592166,0.4010565580999672,-0.6581307908030654,0.9173956431446184,0.8901378579357319,-0.2482469407045515,70
431,0.9869602155394994,-1.2323480023457154,-1.740470024550143,-1.1257539819041105,-1.2954325370378827,0.3540111447748051,-0.3072282975087247,-0.4921004707697574,-0.6943034843525778,0.5147679748044123,-0.1455824579986932,-0.0626188933199383,0.1499375582082265,-0.3656474883573112,0.3823777289415677,0.8408985287663501,0.2491633566390023,-0.2134712695395187,0.1976844487842371,1.4050285361075794,-0.091006123241604,80
432,0.1317467408583409,-1.3863524033508337,0.4129590335266424,-2.051083075986021,-0.6910353241270214,-0.1854499071934035,-0.601122368007844,-0.1564183278714313,-1.5164745618239828,0.5335683444653373,-0.2147147066081776,-0.3415078633176203,0.1545941684825506,0.0318681506203854,0.3505348628369192,0.5243204645933048,0.0406688303910425,-0.231153537870614,-0.1108727147392347,0.6120237835678694,-0.2749034331003779,30
