property_id,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,target
894,-0.5509465844397539,0.1486878602241718,-1.8683455664362232,0.19734226826517515,-0.9032122113936832,0.13994271853560955,-1.418716942648576,0.05459719700294976,0.950238434821858,-0.12277554753673346,0.5925515750574732,-0.2906900012557206,-0.1079834997304942,-0.105890266468264,0.1450970758040337,-0.6097326877365015,0.5750532955777665,-1.056476982753684,-0.022063784194111934,0.1558539258837492,1.2304400971107003,150
895,-0.9299281066684993,0.8922676791100367,-1.6660971014182508,0.28421989493342575,-0.45912105389010655,0.33821574756914063,-3.0199565693746946,0.19755451376169936,2.174305024834516,-1.9469005636045054,3.041671880201905,-4.729581381222487,-0.19435505371246525,1.021674830638692,2.5386709784305435,0.21094498225351896,-4.50514036431395,3.029049676625308,-0.15806373939594065,0.427229893593054,0.7300170909396557,40
896,0.018191774172635386,-0.8068056080024539,-2.9610946510688407,0.7784765844641489,-1.0909809558510455,0.2778123863736391,-3.057587493251334,0.10147573937127255,2.3259641547342857,-1.857868525379491,3.1231468305008163,-4.534091988388995,-0.19561191400553327,0.8501448018090669,2.639068479967871,0.17857521426899953,-4.411614721554677,3.0976324778746367,-0.3567133643628105,1.279349779217588,0.7958605681239033,69
897,1.7112878398115157,-0.5573187407670896,-2.049777572627741,-2.4826197517297777,0.5440166253745572,-2.942994609971716,0.22027257259266161,1.149409684656178,-2.806899350254584,0.9803233774405197,-0.4269176147589444,0.07536015268992886,-0.19909014362301936,-0.5319528862478251,0.1254357814805791,-0.39427021166469867,-0.744041630323776,1.1752912417527872,-0.49409423435793687,0.9961360416411124,1.6232815130049227,10
898,1.5367370167846501,-1.1958668554362777,-2.5811957114030415,-1.577268746299405,-0.1645252692424567,-2.234880781608423,0.2662917855501344,0.7537796818710134,-2.063403063455846,0.8507198662177177,-0.27892151929695547,0.11989733527101624,-0.14302466793743993,-0.47924987981768136,0.23847306599449486,-0.1803013170701032,-0.5457319074990115,0.7236926016905407,-0.4587367887890962,0.9100488648104129,1.429915454750305,60
899,-0.7743789309363905,0.584765420915352,-1.2657812846191114,1.2061041767449125,-0.8357095170486466,-0.21963775470327207,-2.055702971012952,0.6544460252041475,1.140507432417555,-0.5903244391101296,0.43630713013410205,0.4297709801903105,-0.3648163562235297,0.24533152306200068,-0.3004495043248985,-0.4540269783286223,0.7745525438060731,-0.571856850210014,-1.2376593292308242,-0.06216558276745539,0.3148867734587692,80
900,0.9399661316825413,-1.7146526677044354,-2.796712133951161,1.1786028900794212,-2.604329903867616,-0.6258954384986535,-0.12285391512434857,-1.2501451944297755,-0.6187604081350289,-0.5475559494176326,-0.7928871665288749,1.4686583455527362,-0.16578807571555773,-1.8215760298235482,-0.30030636748224715,4.07407075974415,0.06784495403730033,2.102548187207257,-0.4760439025262092,-1.850969708739023,0.2532412551996094,80
901,1.5437726554315192,0.09552182333335088,-1.3214778713405355,0.5791671788937248,-0.3451118649571202,-0.748873165256925,2.0471366883106796,0.7729611681303332,-0.5236185141719658,0.8827327423313674,1.3529865166540271,0.07307924581520218,0.014628868769365954,0.07265854163887356,0.3357298123868093,0.11028753684570464,-0.13060192436804513,-0.5459287841921834,0.018541958600677814,-0.2757192700273008,-0.4906700169898107,25
902,-0.20874264997779243,0.2523885770257375,-1.9596118292940239,0.6284030913435612,-0.6464033184587598,-0.41501431496497987,2.0494385062529763,0.8973668120191831,-0.38025432020030003,0.8254255606986011,1.2768872206240305,0.23385179115628302,-0.039696368799689546,-0.470489041038068,0.2044871871694251,0.4931104525957037,-0.09024643814447844,-0.25514979426740597,0.476214552638406,0.1491964568045404,0.07484512173274084,50
903,1.6606557379457674,-1.1324222487722189,-2.9036187799448223,0.9256258457663871,-0.8677167358371977,-0.5502299121543555,2.0185697796452757,0.8206491061344846,0.12960073160717978,0.46917175644990355,1.586111459971407,0.1463822807508077,-0.013796221183117458,-0.4126081622188723,0.221212496053645,-0.26772188051161083,0.06700548694561882,-0.615441070628845,0.403118871538024,0.4846546633630114,0.13777756445787964,55
904,-0.08358217008193508,-0.91745513475164,-2.556374069357784,1.7242027282775043,-1.022063526389918,-0.987556576087348,0.8047382329641835,1.7592879662946859,1.0853160084849747,0.2009751379640864,1.8281483928098692,0.03564018857033934,-0.15127454545378646,-0.054306987800941946,-0.03609135554260515,-0.9727156433971628,0.31669474379923734,-1.0542227867228247,0.025572244681943367,0.06962632065454098,0.763335787225409,80
905,0.03649176709092947,-1.591090851510775,-1.7796839495248071,-0.17376299196989742,-1.5694427030367464,0.05733332501529281,0.5792183292411651,-0.3269899923325517,1.0813448776153913,-0.8138957357042413,0.023761663817408706,-0.14513228511699816,0.030656737902867878,-0.45810927269675195,-0.024406021629246658,-0.16721505225784636,0.20975555555937947,-0.5529657178245324,0.7272263400052401,0.4168878074428822,0.8902655391648336,120
906,-1.3623448247207397,-0.685555212896421,2.314133497273996,0.07668690204074469,-1.1184553204798005,0.0456803727427838,0.22966825488036574,-0.5415169567920114,-0.4287402981133502,-0.25726632962161583,-0.13916023655251417,-0.3930343518107666,0.5953698737996419,-0.03428888990387584,0.22336514601122462,0.7483834119342718,0.09148624440387448,-0.27869776763174453,1.0260070723494283,-0.48316472415191714,-1.1514219201225855,80
907,-0.7855034109764947,0.6126066954243834,-1.7494955556913374,0.7513097977767712,-1.7323688482043091,-0.6603252667686333,-1.82468589865078,1.5329439794261064,0.7298898165741166,-1.1215165668948903,-0.13305370479342007,0.1841886271552452,0.23328242912620073,0.1369684189430248,-0.5194992067056049,-0.3285732045451678,0.5178522955346082,-0.6340070539236914,0.35203290687512606,0.23289471278051233,0.10447875281263368,50
908,0.9011456243288929,-0.9749320890681721,-2.5495589580962794,0.5846239963643891,-1.0385110848667451,-0.9432299611794434,-1.3667066663902137,1.3859205765929627,0.708088094503684,-0.8022317604249195,0.1493514543668384,0.37828423467684597,0.11483320718181902,0.5528341054102213,-0.21871107047535854,-0.08091354742265691,0.5169524990473737,-0.7530004084818204,-0.2301353968363222,0.18498187064845173,-0.5903800536110808,44
909,0.016870000573357476,-0.6914846319026685,-2.9415330882470085,1.6331703950400853,-1.4860469315015812,-0.6585903385876225,-1.1903723891815063,1.3047873330654656,1.1961462907948812,-0.5203726745326616,0.21401888372198355,0.6444719243845287,-0.30891670918353586,0.2273966550694492,-0.30746846905045583,-0.4979769800787563,0.3666155110887372,-0.3776275631973174,-1.2321839613487071,0.6294485564141534,0.3281325801837919,40
910,0.3487322073213024,-2.0538376761151325,-2.256346402920258,1.5909861888292212,0.4946013774657223,1.0962242493640968,-2.5061056069827896,-0.6035297399804441,1.3568127881631205,-2.3411181464909685,2.581698059982329,-4.026049744201131,-0.4402378352952923,0.9587873029165055,2.215484432924044,1.4659857471817914,-4.559759440778656,3.548636140670335,-1.4347266963326721,0.2641210990172368,-2.375680794769828,60
911,-0.6019240396547254,0.543790403279883,-2.131763341940747,0.9870292324684158,-2.016103579118473,-0.7298676256628166,-1.9850668677886132,1.7037572295433776,0.1945199752177169,-0.8410703260754692,-0.2094491600282816,0.19344587531932214,0.24031240797315692,0.1385238505390394,-0.4476930234872242,-0.24066507219461666,0.3666241754462766,-0.5892430044897582,0.12696416798599575,0.4982397055432271,0.19096910612189158,38
912,0.08866694898274922,-0.9047118555120806,-3.2317734160257037,1.4137861700237886,-1.457407541416999,-0.5639560572072088,-0.42051869315356716,0.5868918560501484,0.5688487836701719,-0.06807031451199427,0.5400290337576253,-0.23092957288027366,-0.018441418193913296,0.019277356889004917,0.332974951396468,-0.9374016585499365,0.06284349461585366,-1.2284297696102435,-0.008680253163067973,0.41111991059251934,1.1527365604316075,74
913,-0.21161558131701028,-0.016373779739845766,-2.789728141066792,1.9518582192472014,-1.7083859991760428,-0.7266155045375416,-1.6093495137110363,1.5221431683800586,0.2587339555655197,-0.4263155718399611,0.1485280800441566,0.357348078341855,-0.13422709746544711,0.2713210667748448,-0.22245414632670332,-0.6246912396663822,0.20332656177529929,-0.6918155612003154,-0.9017001432486326,0.427312678841648,0.3425577803478347,40
914,2.3395826138444455,-4.436626210866626,2.1663533646830846,-0.39266645777243003,-0.33042814705829143,-0.4253492136588045,0.6516965018326473,-1.6303597843176718,1.7537039653983872,-0.11948061316300089,0.5863384103031621,0.11744417012264814,-0.48569631795067436,0.4722868118410317,0.5635106701503777,-0.35967959858949183,0.5772514710530549,-0.4821422332772559,-1.8004497185254373,0.10461050283726551,0.3397661999806322,50
915,0.049714143426918815,-0.5637100281707095,-1.7808649130472247,1.3476402690592924,-2.4062056938171885,-0.4646823785053467,-2.8776925365690187,0.9495427703042465,0.017927571769015688,-0.39838078247026054,-0.10136306673590385,0.27688766167365386,0.08556363592137764,-0.13579624859174066,-0.261983023507981,0.11674094497758739,0.7545573567241354,-0.4289095543400322,-0.44308473515684926,1.1624973329092405,0.31632116298948215,80
916,1.8207918122759037,2.0470934601293553,0.734430270845556,1.074133219819796,0.34138621950580234,-1.4423544194840252,0.17987973600922838,1.25308805043011,0.7901937805642516,-0.11488414186602292,1.8449343987149114,-0.31677386815032127,-0.05680670490126368,-0.2794287194699251,-0.015468911577421293,-0.682954355055076,0.6019715469854043,-1.0479489314146426,0.7708667929382195,-0.9981775470494422,0.7688892013922443,150
917,-0.6913850795330753,0.21441433943166435,0.9784485914206401,0.53794475595027,-0.46314962479299215,-0.0843489427654518,0.22831588771968567,-0.862035593566698,0.5288513871219142,0.561643046384624,0.07359542051635984,0.07134840559931103,-0.40414042317279414,-0.13252411019073282,0.25692285821398625,0.19411071565864585,0.23442881856134795,0.11823977829134816,-0.8317182287732329,0.4958152749728633,0.885633814096902,91
918,0.02153684680999937,-0.5310775411053036,-1.5621245899955658,-0.24875793902879648,-0.09819425133297338,0.39934941560614357,-0.4684535876923415,-0.2673378860399154,1.5240054854737126,-1.9725509251292586,2.9293013416422005,-4.681409883609239,0.03192403939192863,1.7227085406727733,2.7871918454987314,0.11838557384870475,-5.260533164901495,3.12225940502319,-0.5391560746479408,0.49849239362063635,-1.4216496269913825,32
919,-1.2171445476026468,0.4901734130556572,2.2542925767904634,0.7325910339314928,-0.9789577911034187,-0.3985563190602794,-4.5208714212194625,0.8988746673797106,2.0329517596106563,-3.390877810157853,2.5474900624377885,-5.082437514930355,-0.00466022414413464,1.4312406718488158,1.8180118663739377,0.188761919013282,-4.04667472626731,2.413614351249212,0.3710540942360109,-0.6551255943411819,-1.1275009792459214,45
920,-1.6518035080758595,1.6788557608839532,-0.5157083703233648,1.9471903139505589,2.4478598220209506,0.8139412655202211,-2.4825856834396363,1.0021639811413312,0.39467267611785145,-0.780845229185823,-0.19018165859752847,0.24847234522102882,-0.15061332782062647,0.1933608716702693,-0.8762210080210587,0.2867584588413433,0.7663214020359647,-0.24241147854561937,-0.1971413840177268,-0.34401337472567634,0.23932804615394712,59
921,1.0067658359224514,1.9650177265272435,0.2914231156786272,-1.106424200081076,0.8105745800833467,-0.13696013044859118,0.33336774311272327,-0.8968917917252816,-0.04109277617652062,0.1433461465974595,0.326867327480086,-0.22089692121369223,-0.12247771848049657,0.17473444025010815,0.3159722346081562,0.05974323000432265,0.15777878678152277,-0.414129073012222,-0.2875876153728704,-0.2967608271841451,-0.15435687793795091,50
922,-1.4769426083947543,1.7543890909636366,-0.24104693815337153,0.44802383734451284,-0.2698403043064867,-0.11318942804571633,-1.153661173818582,0.10035041981235389,0.9436030142698262,-0.15003985827212069,0.49673099795053977,-0.35444301814339113,-0.217794273829861,0.10019793761936537,0.06598897580430849,-0.6179543461552764,0.4749384169108274,-0.9717545073558969,-0.16765965148847056,-0.5534640887757987,1.1787646398671887,99
923,0.08179654417123836,-1.4968286032440052,-2.5315309662469234,2.836983854177482,1.2022319106738542,0.6755435125587208,-2.8074231103649376,0.9112157432486626,0.229328502800336,-0.7063704162360583,0.08781531026731496,0.47262011519214514,0.11326510861528914,0.20683924507288676,-0.6255068970353593,0.022270891723233585,0.9158505629136781,-0.3305412023575908,-0.4138182493558109,0.9413311103242906,0.5374393233356166,95
924,-1.4511009021988506,-1.8868074086204702,0.741827418220712,0.7945591369869569,2.5617437209568212,1.2345239381292232,-0.09352558968844932,-0.6436419435177049,0.2521655582006877,-0.11706554624289196,-0.17612744491853102,-0.20589715546439788,-0.05966905431844983,0.014217330093266008,-0.29286772983818227,0.7437703142465889,0.46818322742219404,-0.14753694476986257,0.4237315337779132,0.39989002302395565,-0.02406206315158867,40
925,-0.7473841406617286,-0.2727717167370954,-0.7891341079064381,-0.2597400026706365,0.14344883602483274,-0.23482761515168635,0.7318869813113351,-0.046993938257512406,2.941275500845291,-0.5153820334519769,0.5386001047115975,0.21727808850008867,-0.23663575053863653,0.40559607356010424,-0.01424695441202285,-0.42332349226947696,0.464047223828514,-0.5217221806509672,-0.46328937162055933,-0.5692171315399521,0.16780503840587085,70
926,0.12955500982172946,-2.2841518363495377,-1.470957671906536,-4.248148737758462,2.941756240984246,-3.1927556267162367,1.3332775509329426,1.6751272110761601,-0.7967709279966743,0.18546016004662152,-3.497366204997582,2.267414076115888,1.6956137884397544,-1.5279154235784103,4.995023082277939,-2.1802904624599697,-1.7617749863532948,0.8086671011984432,-2.2177547796264565,-0.5098619691701475,-0.5136436905803956,65
927,-1.2923211755526116,1.3503876347204693,-1.1645692780873882,0.8016488997896951,-1.2714508359263894,-0.6742288268569007,-0.06921240497792151,1.350555445606262,0.5102456050777451,-2.567323004294765,-3.210335033342832,-1.9212959699440433,-1.2894067800921751,2.2353176877788354,-1.9805296152817378,-1.991802045268864,1.8631993305971932,1.1727590307262556,-0.13524437184568935,-0.9129181108275166,0.2085765799476245,19
928,0.3525508862050604,-3.515305209759529,3.0362231850639416,3.5526865583470597,1.1798002711338704,0.15956854780242416,-2.1940563313075963,0.2220074394631231,-0.08752110551401583,-1.2435537498013467,0.4218807047593247,-1.3530166177034209,0.7738797151532044,0.7485012489927368,-0.1061172898158308,-1.3229818186910443,0.7996498758931865,-2.2894368106091285,1.7103112658330535,-0.9387961867620599,0.03820391740099445,35
929,0.4078711350284535,-2.3759518662908,0.819647653368935,3.7413548037624684,0.9386199687115847,0.20845245899174195,-1.7493314107497209,0.4308898689845535,-0.030689989803205975,0.020725330285476518,-0.15415552827480788,-0.3775756470040855,0.11516674120738311,-0.19970269250468098,-0.15782767034852177,-0.09203230343680424,0.49841165895975564,-0.5065840287117617,0.49841912107411596,0.8880315763156602,1.643724675800536,537
930,0.21340142709545964,-0.9167814885173085,-3.462689077831633,1.4718898874843862,-2.2405266754909414,-0.7093594465430195,-1.7552309771408054,1.4984826913396156,0.16478789749469147,-0.6596630732092666,0.08983006039847197,0.290666725883945,0.10362026161695409,0.13144565471730224,-0.20554266127615387,-0.46587030256022016,0.3069888014847319,-0.7875053455958032,-0.33686630244584037,0.8028147678673175,0.23206470565528356,60
931,-0.9422957719679307,-0.36162412156818896,-0.35333689745940017,1.2018514895310148,2.6481316212280683,1.1048073701828833,-1.4939010966363613,-0.08056994346214034,0.6329163298228012,-0.7537019123986081,0.4102999846426861,-0.5822902390475535,0.34118845122412217,0.5961324850237979,-0.2408548572916895,-0.3452195323038108,0.7315548172783322,-1.3857608792996943,0.6863155573827906,-0.7650667563993593,-0.42226278656244776,114
932,1.443992908014542,2.151528064891656,0.9581027850773668,0.48043508910506344,0.41239725390433224,0.16146770307604585,-0.08862490739603283,-1.1087195340222167,1.623398776925663,-0.19298335669204109,0.5811038046704028,0.7187958263112992,-0.8630715197687111,0.6190768504985968,-0.021680214296636382,-0.7194919469287269,0.45743051395674306,0.03471492269417991,-3.161594697522813,-0.9278916370732199,0.1274765164789246,49
933,-1.971342332562083,-0.24513018407038098,-0.007953701045191821,-1.9036435704284949,-0.4152422319582549,0.525135036962065,0.006843769626700911,-0.5716122551438733,0.5634897298557567,-0.15962739434775464,-0.07079765470729896,-0.17098128180750607,0.037875260096053534,-0.1742962196201337,-0.013367922265578317,0.6264932805238956,0.4324256135350069,-0.16356226588211303,0.5297474347687355,0.43603072833590656,-0.28159821231067567,95
934,-1.467007359133019,-0.7311813005342271,-0.8135758446586235,-1.0106355721077105,-1.1024685128913947,0.5318410330178671,-0.3858709936849068,-0.6475655486237435,-0.3437498798002622,0.0019220152237089737,0.02531165477724402,-0.3603596313503448,0.3055151518872414,-0.29430885337848567,0.2877955820357338,0.5305176475645671,0.35262228537595974,-0.630686855718682,0.8955271171886359,0.6199117619527305,-0.365856792784033,100
935,0.5452487711975926,-1.819287970192637,-1.509722775192339,-0.5090776048859704,-0.42791312884914673,0.6933993503467926,0.5168464768189656,-1.297156998655838,0.5594517135472321,0.08750878727925686,0.5089479091390834,-0.07833428168140592,0.039053863913353325,0.1795376499417343,0.5255733428348482,0.307763425114042,0.3951019406808169,-0.8404908820723421,-0.27498574700321854,0.5627575198227873,-1.2418798269278968,69
936,-1.071254902591529,0.8631196804140008,0.02088804878229495,1.2734515600909606,2.919854510269197,1.4026525279572126,-0.5225253575327994,-0.6592035218016581,-1.2749798883297656,0.24762819651540502,0.05200494548684923,-0.5353753968062325,0.16993497942412902,0.4926389505388181,0.10042990963130882,0.19903616579577188,0.04753908488933918,-0.8419582401193845,0.0968516659846378,-0.4632639550974413,-0.7919513386317801,60
937,-0.8644353009844971,1.4238332484944194,0.8821568535710084,-0.7151524994890955,0.1406516429053618,0.6506900359250575,0.11497987393875471,-0.9591036295580502,-0.23699342714335536,0.31090079285446176,0.44913294035054185,0.21393569643871393,0.5585202885671583,1.081190240721307,0.5096413917430076,-0.16686381970596167,0.1976028121989964,0.24397197160498138,-0.6625392188177792,-0.05647623302119666,0.5872958970509434,250
938,-1.6750461343545375,-0.38377195501100353,1.54224651671119,0.11181949097429268,3.2695198760977964,1.137711962864213,0.1510322967016836,-0.38754983985667796,0.5927471102512247,-0.40601312676258516,-0.37491851416458977,-0.16827146283638475,-0.05610587401064531,-0.23800539483829622,-0.4997110141392714,0.8762974727884244,0.4189133660318763,0.22879691284123474,0.9154396415940889,0.22188795596282573,-0.2034971763543161,180
939,1.5432290088333407,3.413316214440018,0.4034039985636824,-1.2276196132904893,0.33588444149780017,-0.5179530097406034,0.7712405881452886,-0.65111343006743,-0.03246161040202568,-0.09794655516853193,-0.29317750713183177,-0.07783796366074429,0.34479826681976067,0.3648303062722821,0.28774650380437805,1.08439085991499,0.06108613553773606,-0.35725520304522695,0.6302056458630063,-0.3761952183873669,-1.192944895425699,60
940,-0.6034347308146516,1.029402227978233,0.11057954060303188,-0.8638727516465956,-0.31552671004038557,0.6905747026221047,-0.291268465615326,-0.6559738092524491,-0.8379100128066328,-0.2858849955261174,0.425891921792943,-0.42734003096072987,0.999169056638071,0.8181327346285047,0.4549459277867365,0.054710176948947954,0.2950337507570877,-0.7965703652020844,1.0037716915809802,-0.17502154226162073,-0.9847587725362921,55
941,1.1543755909126716,2.7251603374182394,1.893195985139881,-0.30223233848827297,-0.04632971483319524,0.34851509930609204,1.4569815488467266,-1.1495731165602487,-0.8870971572928552,0.5129714697262694,-0.5029944426423733,-0.07893056092802211,0.042411048428241616,0.12320259397317794,0.40165138638427966,0.49235135884889836,-0.38933572506206693,0.390417314772442,-0.38438527727118,1.0023454932356977,-1.4815253104131096,150
942,-1.4956730075018334,2.504870293992037,-0.19906001927649386,0.7807756897340329,-0.6194681090599363,0.4986114315383597,-0.6661387874086567,-0.22144676152125395,-0.26456732664699895,0.25906669749563566,-0.2350264937648961,0.5612822796082991,-0.5129623720663263,-0.015671742313526412,-0.07750334784827252,0.35370304676810727,0.13995878361240405,0.3880067099651899,-1.5680230706470446,0.6128170932183111,-0.3611318349503666,69
943,-1.4970082945114804,-1.7874395093659214,3.714542194820316,2.1911718327370457,3.6125497581422796,0.26073573278383055,0.5970020355288437,0.3001161021480932,1.5079884233961827,-0.9575485525295322,-3.8365244244932937,1.6724662693420873,1.6611412493426223,-2.114826027477499,4.366294113105552,-1.1062108883674309,-0.8975181076322697,-0.06498619242543395,-0.45193090634281424,-0.6609052306650757,0.5156728419416552,30
944,0.20044446597338336,-1.4510391978777504,-2.740929232747708,0.663484543157427,-0.9539457283385994,0.23117523104920573,0.9755530603981185,-0.487887613985215,0.27588467009314127,0.0861027078903824,0.5683151218801524,-0.14634493561447526,-0.021485810248610286,0.2913956102024708,0.5360087449417439,-0.7458240693002102,-0.1355122208403091,-1.0882889144429093,-0.4608045181398124,0.3290613339388084,-0.18782336987437254,40
945,-1.342437513048247,-2.9652277258547017,0.4954268694070539,-3.880689911525719,5.588091501334422,-2.198750649558621,-0.6408122451677272,0.5646316462362134,-2.7144078731667634,1.130229029585469,-0.400891450586453,0.27560338153211034,-0.5542988236280851,-0.3456789959821465,-0.2930604177694772,0.16988441038409094,-0.08263639123283498,1.9353993565591607,-0.9422232599963167,0.19386482607466854,1.4506621906655364,120
946,-1.750503706580638,-0.20680931105214156,-0.9381002443132939,-2.456663537970836,1.1357204540500263,-2.064248291933315,0.05933086804543282,1.1738710623056618,-0.9458024871076809,0.3433876269287371,0.1503786658708564,-0.16339887731248717,-0.104260829966867,0.10998858076900568,0.043591593999208464,-1.0348281746397787,-0.3035038041645846,0.046157805342129835,-0.21308627951388076,-0.5199421475905178,0.6290466087739021,18
947,-0.35061610053164083,-0.05185272071491361,-0.8843870367070484,-1.8287219748444887,-0.2927746653491809,-0.795317912600276,-0.42796782639063874,1.1347448668198967,-0.25095461885545006,-0.6085267724822692,-0.3639185466474521,0.4355768118833558,0.16044149963928028,0.4962533603434499,-0.48154186982445374,0.06120730107020238,0.0847811916779759,0.2928179202246242,-0.6449658637642846,0.2701742950705944,-1.653307934794992,56
948,-0.08832981329424569,-0.8513827803191052,-0.5357651500864137,1.117033148848801,-1.2110711583380338,0.2191756418345313,-0.10161715821395115,-0.8630356870445887,-0.16997903443274193,0.38749873887557185,0.3803919049503441,-0.25847340488696974,-0.17845516208651296,-0.09097415436377888,0.49440105385043465,-0.35892718158797277,0.18454821740032104,-0.7585454289155167,-0.5513008009134309,0.6074102373905316,0.7865459142792315,40
949,-1.1021995696517877,1.2056470516436055,1.7010711524267745,0.8731789128583507,-1.1912624593377805,-0.011720650563940328,-0.2346702734378544,0.22515724875567872,0.4165607528040162,-0.25638024509496593,-0.553530850362797,0.6254527321413429,-0.22241581699023893,-0.19963374887951157,-0.36275783032082143,0.5128612753991878,0.21689383778024982,0.9246171057005445,-0.8597582287283267,1.0695805871388677,-0.637313340686368,60
950,-2.1411214630329196,0.48493408528904647,0.3808063360576565,-2.4901679115760156,0.07190480841851095,-0.5486087069763335,-0.718901034881207,0.08076992874483496,-2.107568842038012,0.47598929339912815,-0.19217037281504634,-0.5328433796379787,0.34976060588105795,0.19829271153055206,0.27282076309983444,0.28501542341714986,-0.07637080864159987,-0.25290150915293347,0.40010457718324083,-0.08734573125374627,-0.7035521367305327,61
951,0.36744322342350005,3.2783986346962153,0.3391666816927686,0.009065032801061416,-0.39112964102086273,0.16265943886482895,-0.4262924996694093,-0.7063125523165303,-0.8898420059853999,0.3038252722435949,0.05861922723936182,-0.5224898095740128,0.026444058637163675,0.20283261042429732,0.34877351684337676,-0.31369762755231945,-0.06344755449866753,-0.7553151419731647,-0.3871019670000712,-0.04325888445716885,-0.086835503778275,25
952,0.32420059165764176,-1.643283977129153,3.081112756957969,1.36825929607908,1.0357046211477094,-0.12780194052775914,-0.9255366320050051,0.05980005922310098,2.579809030295802,2.9919514246248955,-2.6478118581445753,0.15118893566929978,1.1092406318833237,4.036167821881937,-2.607910139188879,1.409343302711718,-2.959565332966724,-1.8145663486654822,-1.5305991286414813,-1.0286141881523148,-0.9989005596088408,49
953,-1.160570595913897,1.0485274918085556,2.9639124838009834,0.6201195501938885,-0.9249427716729445,0.3011176499048801,-0.20277664005380835,-0.7364207525177936,-1.4726394199818644,0.053985203886109535,-0.2894807695831088,-0.49934370488445295,-0.9443704467555879,-0.564025097527886,0.7630617360614429,0.06500651862018217,-0.5085526621326827,-0.8063170378655259,-0.9449018972748333,0.3296296302651129,2.8305386965283317,100
954,-1.1777287015236406,-1.404969161622224,-2.0864814843571478,0.02239055807102209,-0.29116387136851635,-0.819917536958959,2.1872010563496036,1.3243664754023614,0.7367757334492091,0.8174637949477532,1.2544813224168774,0.5556814392209267,-0.42453015136471184,-0.47539121701469184,-0.14166873288155304,0.2004986833589299,0.07210740420538059,0.3811430948072061,-0.24194744825003148,0.9023500289883607,0.3175379911176752,92
955,-2.4271808930046426,1.7012872277117121,0.27847636620557487,-0.04532494735564406,-0.5328675146974375,0.44558464842726364,-0.38031396906672976,-0.7333876310776555,-0.2463246629083278,-0.06522219605308514,0.17378075781061203,-0.587866970291987,0.018585768759481737,-0.27567119608048574,0.2427097518403488,-0.3282480628512672,0.20186487207654152,-0.8383095680589341,0.7255517691043638,-0.13360227132915972,0.4649892937603189,52
956,4.3270524660229635,-0.6346110667688659,-1.1620614110352534,0.5587292466266742,-0.6775896057780716,-0.33784408763210283,-0.44652757916125213,-0.8940236313037986,0.3976712266955611,-0.4519482586268876,0.7868276472401013,-0.5299767288374797,-0.031430811530888204,-0.3408230248104614,0.27251652517181674,-0.9472682540201334,0.4955170550206938,-1.2276955987155882,0.0672978492229325,0.734047388305902,0.8485911979449392,45
957,-1.4994872620383648,-0.12317045078160149,-0.8841910544020627,-1.0323955073824134,-0.3557980196854141,-0.8047257488606262,2.1254600164854196,1.1528181278390282,-1.2165993099547305,0.7628502651022,0.9533328328236872,-0.07940508631947037,-0.009121289011734071,-0.47951236289925564,-0.04337508390404609,-0.0661212031355204,-0.29849628528733024,0.10046230955447168,0.6423231909691931,0.41964310361741014,0.030730088968401882,80
958,-0.1612023382345159,3.267120488029074,0.23407731104102036,0.3094537982384943,-0.60268563784303,0.11529442254788846,1.1005023001708198,0.02827442815488121,-1.0123099455142512,0.07833098535639431,-0.41063062332557565,-0.5732991306397108,0.07428569321365007,0.21925668254174274,0.22980151572072915,-0.8214112363280559,-0.9304214776804641,-0.15305380496920415,0.07900425497016024,1.3648190258321882,-0.8625467383126276,51
959,-1.6967242028910865,-0.6521663369213311,4.636587939066691,1.9046528663397235,-1.0912577284151135,-0.35955499191954543,1.119770274378898,0.5602123101958717,-1.3235672745995164,0.7194943077131236,1.029774077148902,-0.3764998547581837,0.054498792004027595,0.4042910002653541,0.38702868813192065,0.23691393943770678,-0.023027571197638225,-0.6044482445287416,-0.170081629706167,-0.2754457639284182,-0.40272205609244627,22
960,-2.4570803231813274,2.1036642910783785,0.6358964744737856,0.41236171876800853,-0.37272301419501386,0.38666022056808036,0.04025775802768246,-0.8358250287191874,-0.28018455348589794,0.23904967984306666,-0.07628059101890929,-0.2518314803931512,-0.29196623925238074,-0.325514087428237,0.31333762027207934,-0.25559283173385083,0.02666275242958231,-0.11373055471215293,0.1732653840145633,0.9835661323583198,0.7559030567910463,56
961,-1.6353431539862435,-1.1042285236169274,-1.8390107562761844,2.343210211475767,1.9531672559451776,0.5011279828994252,1.1746584143189722,1.4074104256597615,-0.7493067302998425,0.3291275906953678,0.9399124968610932,-0.16087400383296016,0.1466155488072904,-0.46746451154039437,-0.43390146519654454,0.23790033104747477,0.07567540202351657,-0.4327034536378395,1.551837306286478,0.6797334624671643,0.12459577736381992,50
962,1.6297586888519633,2.4864440402980645,-0.4235000829612584,0.9481961933131451,0.04052719707884301,-0.05269831154663952,1.8544676018998705,0.9639570315525625,-0.8992558871383816,0.22130785593427652,2.1465154212203834,-0.16383176865035762,0.9567096501166013,1.4502895847508002,0.4702707732875346,-1.7471808756537557,-0.20657955079626053,-1.0138692115470178,-0.010722205820654284,-1.3888827353744269,-0.056764601368622256,109
