property_id,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,target
898,1.5605653724057147,-1.2170639484111827,-2.544947973024408,-1.6288425415731769,-0.2004880828095527,-2.1683007324843304,0.2723485963112748,-0.3273142914322826,2.2694164918096265,0.5196513968938115,-0.335864721514431,0.2484587553839685,-1.2097394296429638,1.7320803361523305,0.5513622896645747,-0.0098698327355317,-0.5670604606876825,60
899,-0.7797100269884649,0.6159531386636177,-1.286974672514608,1.1485406046115394,-0.8618813853338505,-0.1416230759284782,2.134022684788104,0.82937418823095,-1.553745105426827,0.0537511082460382,0.4346540000175824,-0.6382575580029498,-1.0923702494363174,-0.4093574432010385,0.1709955746889202,-0.0493248087904523,-0.2288024396674833,80
901,1.5889265901180951,-0.041083003688765,-1.4077495201005552,0.4562724966243363,-0.3680365940292049,-0.6882950461644181,-1.6013280652095596,0.2270518029699432,0.8931008513454055,0.0427871218180944,0.4412988005428004,-0.4747352274364855,0.2442564185318017,-0.6537184050977146,-0.2193690055690455,-1.285285236544509,-0.1678291452445009,25
902,-0.1617304069643569,0.1362346444527269,-2.0554015381055306,0.486362362910151,-0.6692389412091955,-0.3448770347290593,-1.6075792426426772,0.3805538348615312,0.7589403107846765,0.1834454871620459,-0.0685409014213694,0.011425365928646,0.4537921702866417,0.0584756358527373,-0.0382875988536356,-1.4360355445292678,-0.7504317076499782,50
903,1.700081978346203,-1.2672083654316884,-3.001004442286361,0.7584327807485557,-0.916761987240229,-0.463788144031762,-1.6023868377172774,0.5541931251955227,0.1556620292560571,-0.0930958538591527,0.1674893369993929,-0.7354766921467997,0.2965508599439132,0.3718515487444684,-0.1444373873727407,-0.5783544260177983,-0.6792972650418778,55
904,-0.0485615857650811,-1.033979170708688,-2.672720216588734,1.5640269477304125,-1.0758442165679416,-0.8965832693305853,-0.3667058057169891,1.7749480323335598,-0.6564723078162463,-0.2873620404341453,0.5259973908223206,-1.54510732355189,-0.0420041221757502,0.2021653594501351,0.4501850864240995,-1.0212538074161035,0.4526656550323299,80
905,0.0502465485858258,-1.5946899872919824,-1.742677549739342,-0.2145218178128999,-1.6176348487756995,0.1030209393916038,-0.5483648132341824,0.0398813358657641,-1.2895879263280488,-0.1777032721169381,-0.466581994678796,-0.4576988395478116,0.6094043850934358,0.9579388450916724,0.3548262211232973,0.5671963650893691,1.0417244614402636,120
906,-1.3864573357362069,-0.6603108081412051,2.324945700667596,0.0757429903622499,-1.1114809092946447,0.0714141683822692,-0.1591644722619194,-0.9294293468727888,0.1183904340647696,-0.4704475233197571,-0.3238475613665139,0.3430701223471444,1.349716223173078,-0.3686278667825639,-0.2897027225700045,1.0311800618125448,-0.2536466184649938,80
907,-0.7574721062522529,0.6206776231307055,-1.728536029385623,0.723750111953584,-1.7891279558506985,-0.589047264768307,2.232566140414609,1.461054365728127,-0.8585771547410866,-0.5278771089395999,0.0090306750039094,-0.2658591612318535,0.4506737879625214,0.1935704747172717,-0.1933926649631552,0.1223981994100237,0.3784716203718754,50
908,0.9209361976172978,-0.9885430990019232,-2.5302416959742207,0.529543621118178,-1.1096025007988986,-0.8415055391170163,1.8252038468663008,1.1586275193881812,-0.8625885232133369,-0.2592656189162653,0.4875886863976426,-0.244549715853938,0.1026546538516313,-0.3954874751827587,-0.7014876898337845,-0.3735815593882995,-0.1243795799876818,44
909,0.0375396193327854,-0.6963398231751022,-2.942566463511853,1.5672659597317993,-1.5646764269871931,-0.5490540486610509,1.4959262132569373,1.4102594919864813,-1.1930426870183843,0.1893671961367531,0.3963946306403155,-0.3979258120899672,-1.2957075566743472,0.2014543573635487,-0.3127918391837193,-0.3871938492646509,-0.3617930708937122,40
910,0.337957106856909,-2.0978039763168166,-2.088163669120016,1.769067013135609,0.3029208257495246,0.6659667108353401,-0.0182423682389161,0.0947776083500717,-0.012094315515002,-0.1043672473697481,0.5050150698567827,0.6589954235712695,-0.3327667429938151,-2.3429840507530906,-1.3125182804908284,0.0021571077915946,0.0976905916820794,60
911,-0.574483393276802,0.5507305984808337,-2.115684365693736,0.944911063848016,-2.079763234008002,-0.6417303929894211,2.477827338256521,1.337689739352432,-0.2798911657689739,-0.4172296577169289,-0.0101988687673733,-0.223615835748733,0.1829137086483126,0.3212120424733301,-0.3485806799539189,-0.2606713033025344,0.2503862023348264,38
912,0.1092996796826513,-0.9108706621168308,-3.232294030094895,1.335890078920252,-1.5325930460423374,-0.4650585565222406,0.6003344323017576,0.4884726361727039,-0.5541090772216781,-0.1362173188942944,0.2309483597153137,-1.64626771494287,-0.1656355708963739,1.0008560039041732,0.5121421173523416,-0.5071382850419444,-0.2128436310980641,74
913,-0.1865586550621627,-0.0187334564922052,-2.7937081922330043,1.889373687061856,-1.7867955086683889,-0.611675607242657,2.0547632629729358,1.1960491820024577,-0.2830972116397552,-0.0010073639610654,0.3598544743116287,-0.7230878221053735,-0.8882403937941764,0.1730251954461859,-0.156365228191896,-0.3996066266960087,-0.6751970349713023,40
914,2.285719505469208,-4.449920315983084,2.1782562581420746,-0.4068934236053869,-0.3488985705746414,-0.4020677001452281,-1.002974711144617,-0.920045611833442,-2.2757474953838144,0.4013531030235864,0.7545689762451554,-0.9352692688289488,-1.5905471762323415,-0.4011408306470059,-0.0329187744423019,-0.6151916782341331,0.5262376805123212,50
915,0.0308264869091448,-0.5326999746500866,-1.8051597859649144,1.253946394654649,-2.457534160560174,-0.3557748623958621,3.148094142800879,0.4683175213824652,-0.5309839618540928,-0.1443175708000181,-0.1599840047469291,-0.1244419833267715,-0.5051047977845938,0.5435050565300903,-0.7619670124807554,-0.8384990330378138,0.3890793559828802,80
916,1.8469288621204023,1.9296115898818789,0.6210891020577053,0.982205909995834,0.3421668692940028,-1.40494379259921,0.1343387782452413,1.2356088842338109,-0.7198024886495783,-0.5372382748856108,0.2357511438468482,-1.3960040188175036,0.8945249042490091,-0.2526125412177133,1.337350935904757,-0.4538431539360155,-0.6017878847356534,150
917,-0.7049619892340155,0.2364472887622604,0.9726005097608263,0.5215762665685973,-0.4551304866497499,-0.055830589902404,-0.4494038125352233,-0.7002533907858778,-0.7112140154614549,0.5844799886255382,-0.0622820095253892,-0.133324168378893,-1.1110264116842667,0.6444146399653728,0.2341178872356728,-0.798049054387065,-0.6416208509314862,91
918,0.0566827168049877,-0.6005563617819487,-1.3284054526545137,-0.0059079030576842,-0.2783034285487669,-0.1067976380872526,-2.0830463857948702,0.6570541611397699,0.6606086329894563,-0.7045373259415694,1.3735640032890766,-0.648791186626261,0.251675729935043,-1.19516724687759,-0.7654284902745196,-0.1795039877032081,-0.0099121656362166,32
919,-1.225637518230796,0.4647039964662153,2.4544729504189755,1.0200159002522062,-1.1373571291259168,-0.9141612548645428,2.1384070771263186,1.8151798563992363,-0.5267617709565269,-1.3228363293790504,0.6626124970709066,-0.8943330312485472,1.550501066127267,-1.9813240825224496,0.0400895862930988,-0.0636382890541903,1.2205827127716422,45
920,-1.6449966369024795,1.7089411372864045,-0.544763011800388,1.9396049624871896,2.4470524909551337,0.8849579211182486,2.77153053903526,0.8937545617341593,-0.8457493528126804,-0.1397358348340954,-0.1398427478947451,0.2630026280941321,-0.0115560451359208,-0.409475459656077,0.2801940622590451,0.0561147896046506,0.3982967954657578,59
921,1.0191943466135815,1.9708944716213432,0.3199662965336067,-1.10467257834944,0.8399053615632452,-0.1336809895189256,-0.450307958277422,-0.9348707030733664,-0.281647128560587,0.0971873929001668,0.1972299303507112,-0.4626994664304815,-0.0735385835250752,-0.3695693879489796,0.1396261961825446,0.2209485979705513,-0.8254753444914339,50
922,-1.4737536563573903,1.790655991346341,-0.2475636527118016,0.4234687145117213,-0.2636391910453635,-0.0839512964584116,1.0461731304423054,0.3206381290918972,-1.1646929014486147,-0.1118965200149174,0.1711246340373637,-1.3468854954490257,-0.1107722248259073,0.1229101539552408,1.1434626145075604,-0.3979280027133713,0.2480600384900069,99
923,0.0642617842308312,-1.4806410874150904,-2.583628063539902,2.749870176603164,1.1471883879548093,0.8154960601753733,3.16813978888666,0.581797552188141,-0.8899104181004232,-0.3255880796657533,0.1290651168953691,0.0164398111058676,-0.5323615008937467,0.5825344228885416,-0.3899140677107991,-0.1740645504536109,0.7259473147641429,95
924,-1.477112228776604,-1.8651452722764703,0.7274570408127804,0.7816990193582125,2.5759873055032,1.2798995640597115,0.1145066736506478,-0.6499354366197752,-0.681340194790736,0.0560545640690066,-0.4054049761230857,0.2967122153067765,0.4684097571002694,0.2721146551684614,-0.3497406961900728,0.0218578951160089,0.3569832419446389,40
925,-0.7248665692305787,-0.2747010469706165,-0.7584406177374169,-0.2583302404559381,0.1188599693317318,-0.2201346438355558,-0.971445946358754,1.0733080344270551,-2.7933627229809668,0.0051677588864417,0.5391060479809685,-0.6524618580828282,-0.3238233681593772,-0.3395174374986995,0.4314562299846418,-0.215086253433195,0.4254481996323683,70
926,0.2826196892968647,-2.303482498678791,-1.4540223475931726,-4.056407898361688,2.2981877094311374,-3.394313592298796,-1.566775081171357,1.1930626375976652,2.6857495332983348,0.3621724087904875,1.0471915792599733,0.5514051686780008,-1.9068064298333527,-0.3769804037943191,-0.0329919109710894,0.041355696803741,0.185456724719947,65
927,-1.2778675954102217,1.4522142536053029,-0.6578210581639137,1.0313560995128004,-0.9037227345770606,-1.071414091701048,0.8279002209364443,2.711218781423261,-0.1905665988403795,-0.3717999933579607,0.4408259864006548,0.0095621461786573,0.248863564685748,-1.1841787926484786,-0.0233612646386915,-0.9710536320611394,0.3844900831061967,19
929,0.3706848786146721,-2.376787943708021,0.7628781186716567,3.707089102358585,0.8864309804811041,0.3176650997258409,1.980041990824599,0.0603488401589269,-0.3028518899130613,-0.1785347023060624,-0.4484479146393015,-0.6235276001436402,0.0372984745643079,1.72389956761126,0.4633349103946877,-0.9852882860305006,0.4283624986719406,537
930,0.2324357589097751,-0.9186920295906494,-3.460414836786536,1.386267648666195,-2.32900080460805,-0.5861041459388868,2.2417721188589925,1.0759917864108084,-0.3120476263981132,-0.2428725425215001,0.1834160576606017,-0.6105826643841977,-0.3180877318000995,0.4521964573316314,-0.4888713666763722,-0.2106620430658062,-0.0613770946137432,60
931,-0.9521081575551624,-0.3397025362463525,-0.3727631831369447,1.1846523013110069,2.649145349026392,1.1546744974466725,1.5429094536238868,0.0013620727812569,-1.210378784259236,-0.845086730310385,0.3049851834893372,-1.1990336794956662,1.1916967112201482,-0.6882598761797999,0.1415589945814541,0.4998700013463911,1.6233260167536352,114
932,1.4526438386294247,2.1514300723139197,0.9688953851321376,0.5018490726329987,0.426302524294041,0.1680638169277395,-0.2804470703188188,-0.2494305581862849,-2.0390562668615084,0.649497723537991,1.0536510818237788,-0.5894347521371974,-2.905219808206104,-1.5095471583680478,0.6681509497120409,0.8277299874654858,0.07356859725433,49
933,-1.984448777329795,-0.1977852162056983,0.0183695605312256,-1.9378933593251684,-0.3836990494219012,0.5234292950509288,-0.1476438239573271,-0.4365399889752601,-0.8502091001313008,-0.0310869871176819,-0.3697344175943298,0.2384946841341253,0.651722523600881,0.1110744094030025,-0.5467741793189742,0.0309855043348579,0.5923217947512283,95
934,-1.483867086149927,-0.687611277478524,-0.8042585168047934,-1.0769928631726302,-1.096605707234151,0.5673047490445339,0.3500304031576038,-0.9884914729571724,-0.1162063537938044,-0.2322370145516588,-0.4184261400794551,-0.2004496659464986,1.029137767164039,0.3763563405162925,-0.6842488943049425,-0.1093054684209991,-0.1791187782134517,100
935,0.5249926928520607,-1.8028661921877656,-1.5042244025969995,-0.5904843040591422,-0.4379954056466887,0.748480764995622,-0.7232924679555216,-1.2259632845048598,-1.0661131834539763,0.02881063252453,0.2630676658313279,-0.5622242735338243,0.116160140894678,-0.4571339321342997,-1.268861160829622,0.0545420153425922,-0.7037968104426496,69
936,-1.06990001960455,0.882206572617984,0.0034349493828821,1.267003199810603,2.9412411731050354,1.449473200636919,0.6368478118219463,-1.2663028232600664,0.7964874252236719,-0.2041333191845308,0.1462623918962816,-0.6179368467526084,0.5381820472075085,-0.7379117947816042,-0.2736734338900705,0.2051185231641004,0.0423305635596124,60
937,-0.8647091023476045,1.452350328719881,0.8986689189559721,-0.7161308720844112,0.1747580273626276,0.6465979038636539,-0.3054356394880967,-1.0329577231672455,-0.0511310526214524,-0.4675012237636547,1.2854416821097414,-0.0104094254583678,-0.7160688979735903,0.0706374600775344,0.3989192867745576,-0.4769259847772642,-0.6940404769427099,250
938,-1.6866822409975992,-0.3619837195102323,1.5436687022109987,0.1387232688997471,3.303063537323827,1.1465532082214511,-0.1457931260269673,-0.1683402882286392,-0.8541696170083386,0.0165835231225486,-0.707347684166982,0.7909078434516451,0.9086796568755592,0.330128477062066,-0.2277883500244064,0.5686607918336246,-0.1783705466327864,180
939,1.6000044699630953,3.387925557210521,0.4744592120147953,-1.1721934668761549,0.3427938416812645,-0.520094703358183,-0.7214988853262752,-0.816141709595438,-0.1578578716949008,-0.0604097800211428,0.010249094629893,0.5626866398326987,1.151112764829128,-0.804044977665104,-0.7930479159036266,-1.06877322340263,1.4860623468508778,60
940,-0.6033378296560129,1.0569200936025676,0.1333748320231561,-0.8888441713738467,-0.2951507529245204,0.7082169249892782,0.3359098810167678,-1.1609380757396486,0.3335262525686111,-1.0966045823973103,0.7309059646008523,-0.4430741327725528,1.4357629859422374,-0.4066220370408349,-0.5137015917826956,0.4987845026863181,-1.0539716859256687,55
941,1.168911197615324,2.722317511656054,1.9297906636125493,-0.2688379172942984,-0.0127529204979536,0.3372494087918023,-1.5404757326820702,-1.4149102915708962,0.855111129379616,0.3437637947325401,-0.0573033392982901,0.5523184500069171,-0.3195959363826617,-0.0024402969645101,-1.6294970547280647,0.9105405553389128,0.5971319147301369,150
942,-1.4857530054940913,2.541151243911233,-0.2050318070366519,0.7574025989485357,-0.6081475102479924,0.5392198333678961,0.6580828006246063,-0.3964177802634204,0.0073697925448237,0.7200009280414217,0.0392946046054937,0.4927685060996801,-1.5576119340246488,-0.3095149538129374,-0.7125714357599084,0.0347880506350203,-0.8420031601688478,69
943,-1.3938924413433509,-1.7900381201275848,3.647851563914212,2.4484651190526865,2.9678265927209835,0.0840576511683437,-1.3096588290175022,0.8382055759525752,-0.2925421032432665,0.1082762430360188,-0.1966085526440797,0.5268077012939747,0.0456561745082634,0.0928135628674566,0.6379128545989405,-0.6367727491088371,-0.4971599204639284,30
944,0.2184266497022476,-1.461168132931665,-2.7253959084767376,0.5968078112435472,-1.0073240680926447,0.3046947776494523,-0.9398394844631084,-0.4940587546011294,-0.352800123187422,-0.0136700444939696,0.5163645535405222,-1.397872709716723,-0.3407479235485288,0.1526022689420537,-0.3111394713359592,0.3559295424049349,-0.6998409202561816,40
946,-1.7232636698632762,-0.1963580614538405,-0.8982362783846197,-2.4541493033317097,1.1403827918930745,-2.0587588778036645,0.3586171291003419,0.6737879135721158,1.3202343893142114,-0.007128127723768,0.2661857760134727,-0.676250850986127,-0.5530902346815607,0.529232018523759,1.029819277970378,0.9484424778188292,-0.889990646751996,18
947,-0.3240367654671574,-0.0509859120278575,-0.8269651550269213,-1.82884411743633,-0.3048918820645273,-0.772260712527088,0.881851314828724,0.8325859926852427,0.3092756489066355,-0.1950134939934556,0.3051631191056289,0.7125791924843862,-0.3562908059645472,-0.8625794545065458,-1.3656953736859432,1.035222132339437,-0.0640775781050248,56
948,-0.1070729950287054,-0.8327938344996529,-0.551335665956521,1.05208621715808,-1.230811465789122,0.2866215952050098,0.0167656896486207,-1.0681653701801253,-0.2216854790167617,0.1998276801108952,0.0773388658137105,-1.134156663022465,-0.674506990214731,0.7045106549865622,0.1444283767486488,-0.1905730083125054,-0.6512911588094273,40
949,-1.1081844762832125,1.229327957238023,1.7053569449262784,0.8786467068539254,-1.1896413002065418,0.0204789180294154,0.3162374955144599,0.2811812874450913,-0.468715327616769,0.4176535150647102,-0.2791856812245646,1.220242601630394,-1.0801210645181367,0.325148679109291,-1.049008657404578,1.191773013908962,-0.0476443311065991,60
950,-2.1482705987417665,0.5330692397326963,0.4080865615486205,-2.512643864220533,0.1171685239290515,-0.5479167877496054,0.9884624706820676,-0.9814278553808784,1.8805443355872389,-0.2421528454588393,-0.0507799115269297,-0.0935582209084309,0.6295945950117955,-0.2872629861947862,-0.4156057883391769,0.1691770012942227,-0.054380622023715,61
951,0.3858029884486547,3.2954322535041216,0.3575682397053735,0.0103280624278876,-0.3677494631380293,0.1721140522833403,0.3675095037336032,-1.080085033845444,0.5751393713214551,-0.0682661855362691,0.1274712530931252,-0.9965325788008615,-0.1643304318334317,-0.2585667104495381,-0.0810199878330851,0.1035471221887659,0.5028567157639801,25
952,0.0775905613774131,-1.5017980975079317,3.179493242181296,1.748884749959421,1.2542640294654257,-0.0444945048532531,-0.3246579681916475,1.028655243259469,-0.354058703408014,-0.1586093922386047,1.1568496654254885,0.1425677365207866,-0.7247319087339837,-2.6954471746436286,-0.8191312105091791,-0.206967655654462,0.2023847789871187,49
953,-1.1677448003024635,1.0686540310008408,2.978168057412311,0.6505750010087302,-0.9194263997132432,0.3186541218510237,0.3440844836894828,-1.3980093867619667,1.0330622857279976,1.098692912411676,-0.5603796322849182,-1.059182027658957,-0.7795430436259894,0.7746959898242888,1.4433171595674692,-2.5009461018610346,-1.3144678990426366,100
954,-1.1457830904139383,-1.5105177789583155,-2.18527421327144,-0.1281883410728072,-0.3096405171781896,-0.7595381120752621,-1.8090939762719356,1.3118798384298904,-0.0950046545461839,0.4849413583762927,-0.0003286699205809,0.2780200265241311,-0.6112987939889666,0.547718997397529,-0.3786034539581814,-1.2320400486687575,-0.5183937295460478,92
955,-2.425330222247501,1.7486896944883792,0.2800900319873711,-0.061643266145775,-0.5098647418651706,0.4527925342311366,0.250074949766706,-0.8156740984998333,-0.1330022076510229,-0.1990729696118477,-0.2800686413297166,-1.0231276669146208,0.7374239211141058,0.4411187996473615,0.5270375733485185,0.6256870218265506,-0.6232468878011068,52
956,4.319885129123649,-0.661593709200324,-1.1546390718343655,0.5009051817528477,-0.7167495978552693,-0.2717075159322651,0.3803017875788461,-0.8112943818942076,-1.0571779139813846,-0.3706108579597267,-0.0643591494748717,-1.798230361262994,-0.0671993095189038,0.972197328184593,0.2405548674287131,0.8808192030711411,-0.9701719691870186,45
957,-1.458325261706998,-0.2231023775037313,-0.9580048676487672,-1.145621840586431,-0.344490520839758,-0.7850053527800425,-1.5672555563032582,0.4812525787342102,1.7422659078348035,-0.0168465565432182,-0.188487711199879,-0.0550540567374227,0.4231245708449001,0.3962201753549716,-0.1315182751310311,0.0187715194079318,-0.5252685462724493,80
958,-0.1074759192674638,3.254933933185541,0.2850579194384999,0.3545994235953024,-0.6070513267305536,0.103389834784728,-0.9564839437421044,-0.2372795599123349,1.397207262753998,-0.0675670101968358,0.0414127319423578,-0.7107819900799648,-0.0219921103027542,0.677307878732144,-1.3907477007516735,1.381934363118176,-0.2993017663518489,51
959,-1.713827550476102,-0.7434533246124895,4.516678286391538,1.843322264997371,-1.069479949043579,-0.3290074032700981,-0.6436243949136209,-0.3200490963639767,1.416390754878833,-0.0828383443776788,0.4874384062001587,-0.5629992126022729,0.296413105157484,-0.9573246850559542,-0.2954601225504668,-1.831464991732375,-0.7866425925124392,22
960,-2.4517479533021485,2.146903847501891,0.632691140835194,0.4072511667684181,-0.3494897390666999,0.3923999387342121,-0.2035592460221572,-0.8570838865490319,0.040807436824068,0.3161106926858545,-0.2457242162989923,-0.512688698207312,-0.1771829792273823,1.2203073253610852,-0.0626290661083106,0.3169971804842505,0.3405230184066246,56
961,-1.5994284983589708,-1.2151292688262876,-1.966794242667677,2.2149568260136245,1.9271546446350365,0.5925806529647549,-0.5015641271549206,0.7739446184032441,1.0127472172027474,-0.3009117669045163,-0.4510184654403238,-0.1366038943699198,1.3646383960374855,0.7643744142249838,-0.3258490049457493,-0.5053722383335989,-0.0914861043236178,50
962,1.6965482705480388,2.3442274001576693,-0.4967811465278245,0.8712741141613087,0.0341779800109981,-0.0298364988239357,-1.369151428282799,0.4869216079587695,1.275454198540552,-1.466368758086707,2.1419158523487885,-1.7988883150432178,0.2990333409835601,-1.0016172469647389,1.0461430212864071,0.6018234637627131,-0.8835363638148012,109
963,2.845862617413818,2.857486790576301,-1.1532611359998952,0.5157602355514881,0.0664985014240602,0.0530754764369819,-1.0216571774863912,0.2689878328005229,0.0305142266228238,-0.1018279184674096,0.5156345107914047,-2.099390664661372,-0.9541517412310132,0.0944515711556401,1.0714338177715836,1.5236567064136235,-1.672853734491541,55
964,0.0241217802137274,0.9621365714359504,-0.6577893323705295,-0.2528199565339502,-0.2902247553051659,0.350274875932122,-0.4139570457070622,-0.4950116177381562,0.168139874753169,-1.180187893717239,1.1847150547646157,-0.6078558934070064,1.2367227707798136,0.0750544443995672,0.5930242381972163,0.2113980398905733,-1.009158813074097,37
965,4.003410194575281,-0.3328610677592724,-2.375482438891728,0.5982660006157733,-0.8165826801350304,-0.501225134311793,-1.0053693213082386,-1.511556212482436,-0.2190014348710443,-0.0057857652044794,0.5877556172955904,-0.6092460684183924,-0.2066715893931603,-1.0017197056216778,0.1655856515912911,0.0106010209565568,1.09231411042936,46
966,-1.390961962459844,0.2452210292315888,0.7441157930801349,-0.7350948924295461,-0.224459521041331,0.2917825931740618,-0.2069708139896817,-0.878773668065857,-0.1557852565047376,0.2817253286099133,0.0886589929891208,-0.6214706804747884,-0.5193050234786059,-0.0711171451553495,0.0318698003093572,-0.0931265337689949,-0.0370068891218584,60
967,-2.1200183173953184,0.152201384025088,1.2670961956264222,-1.4600720111989174,-0.2757247170253512,0.7474593981099499,-0.3622224796312091,-0.8460254063555165,-0.4512906534746028,0.1464922063659391,-0.0759614423740237,0.0255419855354097,0.3654707716218507,-0.7446499749306753,-0.795984885809317,-0.4191154187057223,0.3878248001219102,70
968,-1.4498309858915308,-0.956975611167432,-0.0377747668971747,0.5886642153620552,2.641534091775886,0.2781400321030906,2.6189842485606123,-0.3070339225206872,1.5100578525957726,0.2142794080691085,-0.2899567656039259,1.0104212204683372,-0.5028792058651924,-0.0420095392910423,-0.6065963308423955,-0.0918829091823921,-0.9155973485529854,175
969,-1.9528385322094448,2.309805947767132,0.3131527596309562,-0.3419667702313653,-0.9940949344929316,0.5454477316811259,0.4581802045575347,-1.470352700635438,1.4091177905489405,-0.1098613216007737,-0.1471383297560823,-0.3236001974436397,0.6284032097969581,-0.3135777374053367,-1.0544894062312655,-0.2553179293843245,0.1516586449605018,105
970,-0.8964132633867054,0.372589603045469,0.4281149997655194,-0.9556745883236364,-0.3319316722428819,0.224851923917066,-0.3244241112799259,-0.55680002113522,-0.7322483600577442,0.5578108710398995,-0.4601193226755096,0.6197525691369421,-0.3816554425258551,0.6429783225307623,-0.2263313098361883,-1.1845836595120218,0.0093792258704745,110
971,-0.146040470594249,1.1922630024501912,-0.0719843266968713,0.6105238405581607,-0.3119302436043986,0.1250223674212365,-0.0538655542836138,-1.0879975153248953,0.0544355344399955,0.3538942798792351,0.3043257887477717,-1.531257258199244,-1.1882791057570663,0.1783727184235865,0.7746620392057642,0.1307632766852946,-0.3296543352184185,75
972,-0.4318200926373974,-0.552343884738296,4.353529843716655,2.28956628426858,-1.2950417867979644,-0.4439892229362356,-0.6213943434815972,-0.1928187722231362,1.7826453875819928,-0.4280794380405365,0.6701136440782813,-0.9194004249025431,0.3676484629857895,-0.9183230848703472,0.0445277434945458,-0.877828384971624,-1.0967391057260738,75
973,-1.7214012224445363,-0.0321143224941808,-0.3856212859477338,0.938327865883834,3.3690458965047303,0.2093859656510004,0.0551628911778207,-0.1833315336447834,2.5037766212887043,0.0143249300768979,0.2230919060996497,-0.3031917823276277,-0.1507599409917534,-0.3672899829496908,0.1330002879806772,-0.2802854686415997,-0.1321569262846587,40
974,0.990368820994338,2.7489595310183206,1.5993466973513784,-0.0771510532956764,-0.2492218298785218,-0.1512272695989937,0.4728783365465474,-1.173678175834692,0.5990818582426568,0.1013600922283837,0.0080000642029081,-0.6182911997963028,-0.0402663291513416,0.0852650633239729,-0.2287179902767454,-0.6416299509647131,1.3106295463885775,250
975,-0.8019028403064175,-1.6343471154746017,0.021404677887686,-0.2865729194643227,-0.2965260776651875,0.0591272959735197,-0.3974098082430536,-1.0908264229299287,0.1207273023605808,0.5220531858096463,-0.0009477842132847,-1.1894786325151807,-1.2167496316913968,0.7402730028379237,0.3991495507890437,0.4645818976553703,-0.9853573650597904,52
976,0.681999200248996,-1.2430010338253243,-2.7340978119061683,0.2915694219070175,-1.662537278131214,-0.2125748639452318,0.5978352707876853,0.3803030627095626,0.0906679623112819,-0.0960922658945079,0.3809740313646508,0.4622489498670278,-0.4577613908380556,-1.491617236698347,-1.1561937356209504,-0.8374222135349179,0.3848005725264774,85
977,-1.582244893204474,-1.6563211296737634,-1.051165820995001,-0.4999057792691628,3.148141480645009,1.202989981021806,0.42112039194107,-0.7805662735947388,-0.5087209235726923,-0.1045451250339296,-0.4174020938170076,0.1209166336873379,0.8183898685092171,-0.118155548080848,0.3001510513295046,0.8058303622046179,0.8217983405796908,122
978,1.8112345173505395,0.1006193130460355,-1.1527671346662178,0.0711131758600515,-0.0753442709802932,-0.4077568476786475,-0.7542273030449549,-0.2315370322461524,0.2201146142120909,-0.2037577817900706,0.4205132349516905,-0.6853198358504103,0.1835500195071332,-0.560907996245674,-0.383333088745124,-0.8532160994935624,-0.2196073816984149,135
979,0.5570716393449255,0.7419354635059201,-1.3293044394918736,0.4955894601268404,-0.3918624385171022,-0.0724262907337147,-1.6098219814765709,0.5177244845860487,0.6442576318305989,-0.9865139122430324,1.5198152536249232,-0.095255107326888,0.3551430311030452,-0.1714158234157973,-0.1981587522563677,-0.7634021553835905,-0.68947710838166,80
980,1.4115733764422391,-1.5108148709102638,-2.0106830637773583,-0.0207492837110288,-0.9717896347704864,-0.3005910803146142,-0.1761727680140807,-0.4212556546717659,1.2856413035201328,-0.866702841921942,0.6000053351505436,-1.48360759485017,1.2362140338761682,-1.0117539318192246,-1.1163718078791367,-0.1211815684678871,0.0685673855993086,43
981,-1.3538204424719509,2.6131623328084497,0.3568765314589545,0.458867366629385,-0.6611089974392603,0.3468258989571287,0.4089203884315472,-0.6332228336986065,0.0811559533839612,-0.2061519010946462,0.1371607994986052,-1.7411956322715727,-0.2607694935298907,0.5464777595229935,0.4864399316437572,1.251379090601438,1.3720130461968147,85
982,0.5081608959137144,-1.0656534392705173,-0.0157279638520155,0.2219635902138892,3.177674857953948,0.8671427523688251,1.8052749844877207,-0.6089258237107505,-0.0319329886501077,-0.1853036968740484,0.5059017548906071,-0.0030610259904359,-0.1736143990986728,-1.5568294973072463,-0.6849166460586901,0.8186095205798664,0.5826765086301937,39
983,0.0602154572104707,2.9128782616818145,0.8368705911533926,-1.195403780216351,-0.0141497124169681,0.1547143171607807,-0.4549865943573329,-0.246691947894755,-1.2856807856347163,0.0221965843232847,-0.6301285606968302,0.2371978438845119,0.4750836538387583,1.0872267870387815,-0.5194742954156796,0.773590675433691,1.552671448437586,40
984,-1.2047681405907202,-2.24471569249874,-1.4990029527152906,-2.651255520938091,-0.2001219871014635,-1.081791211475258,-0.1711003107154118,0.5262574429938439,-0.1493658450515543,-0.063029882405531,-0.2342394182041726,0.1937805228473245,0.2960512910036861,0.8612205316519943,-0.319276756615431,0.3741812657431594,0.4910644832277788,39
985,3.629930968605006,5.048218180475056,0.3205829315982124,2.285318912709583,0.0792751891674262,-1.312704344016672,-0.9678923773800772,1.4467318772757556,1.8055998203806565,-0.1504727769023219,0.8893481883151851,-0.2297406138588801,-0.7819875225366947,-0.4296058607762645,-1.4208896023694235,1.608193072480182,-0.8985004649151741,40
