property_id,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,target
1185,-0.5457096397513774,-0.21440607875317408,-0.7122610872383113,-0.7589062463689984,-1.054909500134555,0.01589467649775167,0.8951659727475775,0.15456384008312857,-1.3770814836665246,0.18429783685995102,-0.5609839859498188,1.6335655847199886,-0.127778306411781,0.34034614033422456,-1.2411576518275915,0.2677640424683202,-0.19287693915429122,35
1186,2.1823903476210034,1.779558997227798,-0.14376600590380198,-0.8230531167890384,0.24713839439816546,0.03763475404495179,0.06513958913173613,-1.521377105050419,1.3548441617537055,-0.061548114703940913,0.03285815635166626,-0.8601359679657791,0.08414714554822328,-0.2075104166387355,0.2578910293014884,0.6777757261941902,-0.7132593177620142,80
1187,-0.14700035673576464,-0.5279693063744242,-0.9974579535616575,0.9157287154549069,-1.1478537357977991,0.3291093782998573,-1.6909376935750458,-0.17765379474064458,2.1780848718549244,-0.06969048663054711,0.5482771039149169,-1.097318180773739,0.05015619178043807,-0.7422597103439248,-0.0757392059783424,-0.4594483131560035,-0.5678600131271274,80
1188,4.060092930265322,2.0506258509570294,-0.6728918845184249,-0.12190286586376516,-0.2063321558996924,0.09093426445183805,0.06041958174443825,-2.3696091448683965,1.6034256007845145,-0.06839559135971933,-0.03396874030169511,-0.8297713444536199,0.5054747801036534,-0.19430353630049538,-0.10493740741850557,0.005525510130286537,-0.80410710513399,90
1189,4.962554790879641,1.5155089933370085,0.5184503103405467,1.3451809576768183,-0.7335422797312544,-1.866737078433812,-2.9997154480962145,1.4102510632888055,2.7281119663493967,-0.8467738180968638,-0.6314391400331643,1.634164738570886,1.8277700093952116,1.4023007034070134,-1.4373988771882997,3.8736586025527573,-1.8233129778067554,69
1190,-1.283651954274873,1.6882522270377187,0.21552382597098602,-1.2921723172317339,0.692788766347679,0.9359070442982127,-0.529300232110655,-1.0083084514582323,-0.8201978611490669,-0.28819411153882735,0.7667003217721,-0.23927373676132535,0.4094058754392197,-1.1757859194137537,-0.2058012820152565,-0.1907757915409959,-0.19604995289932522,40
1191,-1.1957545828300702,-0.7800283301698576,-1.7005817055773733,0.3068140248629376,-0.3798460267297364,-0.03145527436477074,-2.1198704597336304,0.8545794953779124,-0.04297651580946345,0.233447322871376,0.2884054870860172,0.03450392291411685,-0.036800084855773706,-0.3703510224131901,-0.7721894535384174,-1.1748020943218638,-0.7480735869321974,55
1192,-1.358130471483493,0.20681577695338538,0.17480327235097684,-0.049500955369024616,3.591768205510416,1.5750188168948176,-0.7481823726307432,-0.8096231852241349,-1.579854250061249,0.30571149499018657,-0.5239765636608741,1.3101906354070327,0.44804921522610297,-0.045478486133507544,-0.43063398831653815,-0.437128051301938,-0.06744673014943935,59
1193,-0.9887930538745456,0.4495304107572699,0.11831753216308565,-1.6049408828754685,-0.4175326640150724,0.47964353258228865,0.2115989726734825,-0.6300297511419946,-0.6696389525330497,-0.3003195450894865,-0.3947199492677658,-0.015795450495365168,1.2601500077311278,-0.16228692809017767,-0.08075637219406119,0.164477241033072,0.7746768809826946,45
1194,-0.8728695439050801,0.17197551091484964,0.7476905042686381,-2.6615570975375156,0.3254967553357431,-0.5178671409923904,0.7197274684518674,-0.4216196548465594,0.1402515631516497,-0.22569474547129756,-0.3380000917002561,-0.04888389494960151,0.8701952040662821,0.05654203121753896,0.5534963848268329,0.3002084293961372,0.8233733707438758,79
1195,-0.880606083724325,-1.5876377713533187,2.4926056718109977,-2.190791489626795,-0.22919025627350575,-0.5309230443096912,0.5250917250459964,-0.33715055030930785,-0.3659992732152161,-0.0327762830462415,-0.3827358116696187,-0.09299908352654844,0.42734868246785024,0.2451724430776384,0.7117888017609728,-0.10984468831350659,1.081312176193254,135
1196,1.3166697033743924,2.191784163087518,-0.5455354165451319,-0.6637622628779675,-0.010086255073633496,-0.3450379600885479,-0.1839685872147183,-0.28692519666431904,0.0028699492232431628,0.5430455478951384,-0.06414262412720531,1.3380837295055275,-0.6378247324878902,-0.5102339260746551,-0.7432925604003237,-0.36991042380422007,-0.391728767752757,150
1197,-1.7492477790150922,3.187423858478182,-0.04356632858802429,1.6566019316456637,-1.5419038109012024,-0.619880764074826,0.9880616980254867,1.4281725279825246,0.5564897508048449,0.030330796820131952,-0.23362845230565799,0.5587452860352016,-0.4425611073073398,0.9642729650046703,-0.9872924891317506,1.5455944781001025,0.8048689455600202,60
1198,1.8790383901423746,-2.5747963586014664,-0.1952270446271452,-0.3629335464971155,-0.365970101415309,-1.1568502668242067,-1.6156675941856473,-1.2057963995270735,1.8966144537246172,0.5055049559914918,0.26714076216976584,0.2686891086145952,-1.090123024438954,-0.2872594205152265,-0.46126435584444564,-1.121200809486849,-0.2558610487426834,80
1199,-1.810121898861463,-0.23729144121118778,-0.5112937185597062,-0.45783316323548623,-0.718745238814398,0.45408277930010577,0.45794387350337296,-0.18173881248562593,-1.560796696513026,0.3905678323427262,-0.29906049172251253,1.5332108539017986,-0.4430382660212083,0.008373602334366464,-0.9398081618034193,-0.3171960733614487,-1.6336833371544393,70
1200,-0.784638785639777,1.3423922845033047,0.5533606369372053,0.888943493852719,3.194867310965451,1.3580540150996696,0.9655200747740894,-0.3198150497224438,-0.5555720409770731,-0.13993790939146167,0.6820684637091553,0.5353782871121232,-0.7729098113216941,-1.4887135525486062,-0.9589020767982149,1.4107844789029627,1.192998546201636,100
1201,-1.2206566017667644,-0.48940180495199226,-2.0641697601843356,-0.3468303168726078,-1.5648027737497419,-0.21261969128006913,0.017591181826122182,-0.14156916110717824,0.6371952304733876,0.1389829589528879,-0.698765117013064,0.22763584415457147,0.5257558089539628,1.489665078092641,-0.5503454112623664,-0.8201613791655973,-0.635492118918784,58
1202,0.7825595873686566,-3.0154071293485014,-2.2407569464532346,0.8886943627120467,-2.0073677437891653,-0.4983565176726384,-3.088532813470006,-0.36692349956424886,-0.6486819252143005,0.12615741529139066,-0.9225783118928881,2.327340424405156,1.0445464533944326,-1.8926174785948569,2.377597172905923,1.3516391504608043,2.143489771514709,30
1203,11.921939462164941,2.285094316312875,2.3217306232552133,-1.3830981835882186,0.36858284448054,-1.6354033222879474,-1.0276160007922892,-2.52985747529009,-2.215931263151966,-0.4087574751921177,-2.4983273332424747,3.4284118969401685,3.958613097374835,-1.2263838445695414,2.633466211740515,1.0265961614234331,-1.3306608937250413,80
1204,-2.7283554878077907,1.981835299247675,0.13830786389139013,0.8606375859437297,-0.9199228954254117,-0.43388159199698745,-1.8508043899587387,1.2622598187907341,1.1114208373321108,-0.29193509092804665,-0.20387912560893048,0.9205258175290421,0.9851021294973639,1.101241997034585,-0.68244891283794,0.1649101086181984,-0.10632903130306323,100
1205,-1.3158780816898334,-0.9383509162300346,-0.6135554321943945,-1.0882024849971552,0.19626958777016654,0.08691850044392711,-0.4253959019622641,-0.5874905128044624,-0.9660638304465812,0.12251229355946429,0.3040004773746595,-0.8350750164799404,-0.5558089032075723,-0.08601077060302227,0.1591956154289684,0.65253939937924,-0.3842567242867539,40
1206,0.029773498532321824,-2.8170201577361187,-1.655489834517527,-0.2622779752499074,-1.578771618359537,0.027661033131546456,0.5854945680207818,0.198556859113904,-1.0033746796684184,-0.38757057015182783,0.3833864335982571,0.08408511456689959,0.46543440120033985,-0.8026836179554219,-1.8827544726648533,0.7652733514950447,0.21081595428511604,75
1207,-1.481514314229429,0.8497000058496177,-0.4782284822119275,0.4860861394522005,-0.05697539898197247,0.19375311566666323,-3.0676044545239134,1.2228815141503382,1.1684426256848766,0.4722659607750449,0.32592892253895084,-0.36827874330720456,-0.962853725210348,-0.24509147774422518,0.2347907955689927,0.12316254801026673,-1.1968612798418832,55
1208,-1.5149988950025133,0.8824261847201277,-0.6637455633075459,-0.009027027917244936,0.01848980247513864,0.002676753951523874,-2.8225327802615316,0.9618440102257639,1.1984170330050277,0.3965963868344558,-0.16128876287841495,0.5533870600786451,0.25909040418510954,0.010353969877483668,-0.19016459011771863,-0.6600175310951555,-1.3918139852589657,100
1209,-2.143672963527765,0.6832639803545308,-0.7170062434725877,0.23853081242453023,-0.23527510664793544,0.4388736896996096,-2.9214844912225577,1.0827598027554977,1.2144524053898946,0.34763987017567155,-0.09927449640078198,0.32815850858854917,0.2024913018417803,-0.005678827356751701,-0.3215715649297504,-0.3524330201768568,-1.4376638133922837,50
1210,-1.0723547547992336,1.2170283814230176,-0.6869695769705634,0.4813375870420908,-0.14929623652056348,0.434911174397823,-3.028828794940153,1.059553975184188,1.104596788640819,0.3433226713198496,0.22980283363765142,-0.09296779457079615,-0.4051192180217193,-0.25044561283439704,-0.10428397736299778,-0.12956482232490404,-0.8609182052875385,70
1211,-0.9510756432481209,0.8890750351223439,-0.07557569746207703,0.09713799837040898,-0.027902686818243497,0.9490765889314544,-2.3962530845475802,0.08644192007810829,1.0290070745540705,0.23357260017852918,0.43564715974135676,-0.2841955069634253,-0.4641252371187519,-1.0489894780369748,-0.5776543907653717,-0.06616088708817856,-0.5062652212630231,19
1212,1.8663189611273796,-2.269776688474386,7.508567168618943,1.9908338302086963,-0.9543620881560889,-0.7429580086108151,-1.9733625994738098,-0.21362004885413796,1.9574126775654084,0.602867920655636,0.3674953620039529,0.05701870274342839,-1.0184168049022364,-0.8342376237362891,-0.2042066704571295,-2.455424237048175,-1.3092028631245771,29
1213,-0.08248750583652917,0.09918976175036806,-0.30492445603753066,-1.3911364234790453,1.3672701325824823,-1.412169782296916,-1.408899032518277,0.559476688937547,0.11882455653507337,0.3803266621816319,0.4101045817187983,0.01658520523353631,-1.0034495315851042,-0.2537509831629941,0.6178164699500961,-0.6923903834812896,-0.109056805524796,56
1214,-0.770481260735863,0.190633419606382,-0.1166326119516234,-0.5897216004627802,0.2551639793977915,0.3383620401693137,-1.2433245941402356,-0.09412463829408882,0.5901755187100272,-0.13519920726798723,0.8759572190232052,-0.655105953407356,-0.05866049661705177,-1.7793879247081779,-0.0588165583395424,-0.5994943266664938,-0.050054612222186046,44
1215,-1.6676323826495785,-0.03336259614097256,-0.1444757470336085,-0.4966315996998365,-0.02335961933071995,0.7060960959402465,-1.2228908680576571,-0.055626201456961746,0.5982491424813768,-0.16770214005887013,0.6266277827191775,-0.35519067641719526,0.4577739492780508,-1.63137898123938,-0.4275359528816582,-0.7976575086695278,-0.33128241194258484,52
1216,0.9533458789892852,-1.3124826497364068,-1.791269187994315,-1.0789741882263768,0.3092806197264435,-1.0852640938089222,-1.4721910145266255,0.7744032787293622,1.5810597330582832,0.0864677905808499,0.762617592496185,-0.38730235245915173,-0.7360092711104772,-0.840559572863205,-0.3631301681538028,-0.525599668596176,-0.3662173434256939,40
1217,1.2187856590323742,-1.437927029804963,-1.861814854649659,-1.1333608660089807,0.347331933904005,-1.2003144712154308,-1.4014301560279991,0.8015593876154448,1.5780275902575807,0.06002726286437913,0.7874282096052782,-0.43501675456365757,-0.7666078741205903,-0.7744479084092104,-0.3489150555777692,-0.45519250363410524,-0.21736077863446984,30
1218,0.12179443150288567,0.6313060190316434,0.09326980347495605,-1.0508069514737746,0.6869436999421569,-0.1064451380172143,-1.07582464735426,0.03989656007476633,0.8717809118942683,-0.09405107194342559,0.7040988319895749,-0.6759287157958989,-0.09053240034964813,-1.726323612763362,-0.06023691279319633,-0.3121609641545788,-0.08660011090619024,30
1219,-0.8024211789752119,-0.2314974823365173,-0.8075382541424544,-0.6543780234540205,-0.8508465521435506,0.4871690772106714,0.35496300440282985,-1.2591913055844903,0.6393280084433862,-0.1911358713818754,0.34203345468175805,-0.910881766615482,0.07234898341403584,-0.6130700214925648,-0.6693644348747173,-0.035755781480257105,-0.09876355794910589,30
1220,-0.16735178350048024,-5.846612471649159,2.8411991333535256,0.10304940592801962,2.793488284748112,-0.35097540596215515,0.5678214780840285,-0.08785527561235253,-0.7941573578528315,-0.707225872290645,-0.01298128617793221,-0.2912119391027943,0.7437418342634524,0.6893707138602457,-0.17138934627562583,2.239138618122102,1.290146752399355,40
1221,1.268361538812232,0.2276378409302372,0.5925991318708707,0.621731174155839,-0.5648611724348604,-0.5354815213785836,-1.3793694411423696,1.2495094411515506,0.36497458526149124,-0.34945909786501406,0.23519340718363171,-0.4168570847730634,0.6798489241929887,-0.25733923642690226,-0.3606141312328392,-0.8301398342429076,-0.40438930099927783,45
1222,0.054985790217698574,0.17010340246549716,-1.0034380004529384,-0.4334508479705071,-0.046919275139259635,-0.6582629207717262,-1.1670567200902742,1.1800201133778743,0.7639241865295281,-0.26179588996115843,0.5241372954280943,-0.7377705043461622,0.2615284167924234,-0.473053039861982,0.04659806842042153,-0.49452637284045653,0.5178962245285973,89
1223,-0.35158728784916415,0.11613976414903276,-1.0561378469466016,-0.2854721257976085,-0.2305873688643444,-0.4767143852036464,-1.1976784365706417,1.1812325738145983,0.7182722857346904,-0.23392648244891498,0.50333333670007,-0.7422543622323756,0.14946552510480207,-0.49476463742292437,0.010242175040159972,-0.5128301696478544,0.47123188773288566,88
1224,-0.44449637475711923,0.11046758455058953,-1.0847561592008008,-0.27300987969183405,-0.25244880304555084,-0.4698683391294045,-1.2171533978079214,1.174969317290534,0.7725672663101093,-0.1931444671185662,0.4866886348791814,-0.6803075990055092,0.08832350208183304,-0.4692984529079433,-0.019367683136150705,-0.5809044640650951,0.3951027867595193,117
1225,0.5107116808196425,-3.8166848542693232,5.1179995646272145,2.4017551200698297,-1.6736746618930634,-1.342843481802315,-0.4589424691523452,0.8276729477707405,0.3921756084591444,-0.7943500050677879,0.4149771820066542,-1.2516253692878783,0.4018643314634059,0.21578827496724118,0.26062825533759026,0.7905929160221512,0.23686535970542663,55
1226,-0.8697940978425043,-1.319593747655945,-1.3892546492607512,-0.9382015176985564,0.33571556567896593,-0.85633694266287,-0.5551961689485972,0.35937824983381184,-0.3290202721547933,-0.04081967665814219,0.5586304872365172,-1.2830011624459638,-0.5995574667651309,0.22431898124163047,0.48595269650940326,1.0925482591299716,-0.3554188518808444,38
1227,-1.311676305368885,1.6034050300748734,-0.2148853633757192,1.0705308138113194,-0.40290923581709415,-0.20133335856485787,-0.20245581365093704,1.3062333070055545,0.8286888403719572,-0.20635271427893853,0.9490411343926407,-0.298245582012932,-0.2180750347803643,-1.9540643900325478,-0.34234739406449066,-0.2947954148810456,-1.0707985865013303,85
1228,-0.9045100835924113,0.582113835449898,1.7320298256467705,0.5525886325748723,-1.6994553693551209,-0.8694077893193344,-0.025133075213941678,-1.5783211877830974,0.49847119980514937,0.5717794960740791,-2.0881012345588816,3.174720680990737,1.1944198119708795,-0.8896453934062414,3.337494487845081,0.5655374467264982,1.1006654907742255,124
1229,0.09790301792998199,-1.1553221969992051,-2.0068226691992628,1.7442618172779267,-1.1905652742557797,-0.6704348628603296,-0.6711833227527835,1.1205831360551544,0.06720384452263195,-0.2839718039551483,0.7048794045861777,-1.336445620492833,-0.10310681753557088,-0.24516302877328808,-0.2673952061928665,-1.1825282530192547,0.04775633152220725,55
1230,0.7740411456073495,-1.5813790197575956,-2.34307762254022,1.6798235089577438,-3.5012646191853283,-0.0366075644494286,-0.16105378927576744,-2.795949469070202,1.6965196167699232,0.19788819774929045,-1.4827685492428344,2.131071848648027,0.6815968139461317,-0.7661091866628823,1.1221062658835672,2.158839279445544,2.2709714048363607,35
1231,-0.7648361512851165,0.276151855832521,1.1486676097637756,0.2210912098621009,-1.0838830760093248,0.453456897154492,1.1113068346656703,-0.7400417046616048,-0.23146828027226565,-0.32511361289302226,0.5607726896048496,0.4636115914905611,-0.1328979061922278,-1.9596782230124188,-0.6100741104765419,0.6311271636405081,-0.2369936660085859,80
1232,0.564075422555736,1.1690418180756448,-0.8505819165353852,0.3521511450061714,0.20336058136148877,-0.5824478644565648,-2.455540889546772,0.995550516321945,0.5955232953953554,-0.20955475128465437,0.5530031861776878,-0.603787821245035,0.23950655797991527,-0.9800285297701731,-0.08463320882504032,0.2910114134726879,-1.5062303726301434,25
1233,0.8515211924030438,-2.8854573302747593,0.4654765304644664,1.712905719903094,-2.0447847488890503,0.6676327544919587,0.10853316028612897,-1.6069833308290968,0.5584646468183146,0.2325018980379445,0.28532004851706755,-0.4031747723252839,-1.1210915553527145,-0.2503354385924718,-1.6555737062172466,1.3681141687555436,-1.6457545942194252,50
1234,-1.052113531508575,0.011178469298137485,1.06103138376263,-1.2407100526136563,-0.40951295071923577,0.19446082221800806,-0.1438152476033474,-1.1527707375480563,-0.040169723695898725,-0.16699891522860352,-0.30250101512715777,0.2490055924316432,1.081509772011321,-1.110817835249861,0.18951452704057653,0.5911295593850749,0.48379381299618623,65
1235,-1.970971731914351,0.8124482816126,1.5532119643659636,-1.7301070420289328,-0.06628661811942202,-0.21176513171795358,0.41123498040852713,-0.5732654837789518,-0.28286147537572026,-0.29728484457417464,-0.2257192753490862,0.1543627113022093,0.8737886944671296,0.3019717121808861,-0.16613818127870963,0.11215286741186987,0.8537000164169858,65
1236,-1.625332076196003,-0.2483080533597899,-0.6909341548507708,1.019756959551905,2.4761037594249657,1.2731101526281714,1.2858356237000663,-0.44246024832575986,0.16792127196676498,0.3742707175592085,-0.196459541422481,1.3488866834436402,-0.661620060943961,-0.9548643280582417,-0.43885677182077837,0.44458540134319435,-0.47478209645141356,40
1237,-1.0049326961350935,-2.462571734625706,-0.2664890412002697,-0.25702807699404256,3.7369025274338443,-0.15014278965206182,0.7549216199487327,0.39476485334704375,-1.2311035841698885,0.4215791651505987,-0.04123311105818823,0.3824733826653172,-1.0676706550379158,0.5796610973690087,0.7520914150387304,-0.6882638340916567,0.10831396180596868,200
1238,-1.9774732722652661,1.557168268523758,0.25719396419498,-0.5267315390386171,-0.025376931539544532,-0.09130409874589482,-1.1379121636159,0.39073144766460705,-0.1366306885550601,0.00937520084843208,0.06398216682810626,-0.1322567200544812,0.2187220547698167,0.027118180813483647,0.097949549485346,0.6880355786747954,-0.40852231640611103,110
1239,-1.922639598630693,1.5639676937031612,0.22240239570349263,-0.6233443708539436,-0.10038199300005178,0.02523520635264095,-0.9606515633520049,0.401009232657482,0.026413199187767643,-0.043207010484913384,-0.06625378693974043,0.12185816286481667,0.49943388648716763,0.15386959367566974,-0.2176827891280487,0.48114120750825584,-0.19494183752943467,50
1240,-0.19726579748831533,-1.463265701590975,-2.56131881039891,1.9859404467494737,2.2848489764188096,0.6134509613472449,-0.7741954549817185,0.47170412503460835,0.6243001883316305,-0.15510467576021192,-0.19487062763332233,-0.33392500199183767,0.7439285711013182,0.22199734154933787,0.34114450603651936,-0.7038082907739857,-0.5635731712229216,75
1241,3.3337104902095964,2.2949046200752274,-0.21595885253620914,-0.5642047680656728,0.24069234598697153,-0.9222666754797424,-0.6034820793921309,1.6618002593709629,-0.6499117174362125,-0.5789349636016924,0.887457899213468,0.3700804160137423,0.4266104984445997,-2.134816168938912,-1.5589884220107715,0.4864840271680701,1.1359506380804154,120
1242,-0.24165669287661917,-0.7386133993513374,-0.7742983361683634,-0.5280280926755275,-0.3229088534075767,0.8042667201161661,-2.340815500005469,-0.8158770987125851,0.771732502935186,0.16862607768020405,0.6508473068054549,-0.12874240391718364,-0.3921905824173589,-1.68197759780366,-1.5140252726618233,-0.7380754562156848,-0.1197210848367354,65
1243,-0.8841103484651629,-0.44012556093821714,1.7313438274767732,1.7644013427578138,2.7809273761560243,1.1986395132897085,-0.5714057195487491,-0.1319227753331546,0.6007181231275142,-0.3486570887893117,0.5612243315706914,-0.15770336619506395,0.48405764246158517,-1.3599012976411602,-0.23566213159114177,-1.0515769446946388,0.49406454081568224,120
1244,-1.3008448539535156,1.123567931965693,3.004760173117603,2.6877680016705363,-2.4873236508083982,-1.749795947583826,-1.645737832138394,2.887520482048956,1.1568099942023176,-1.6262838414497296,-1.4776859343859317,1.2964982326081627,3.0030519913816143,3.5046988914364317,-0.8503892856203675,7.858617606955487,-0.5243165071560894,32
1245,-1.942010170882796,2.1564848426134455,0.9626570326874834,0.7457951620217361,-0.8433790789364493,0.20904536905578305,0.32127396171328537,-1.269811919831417,1.0370427418749155,0.04856782982984965,-0.20337940871869692,-0.3316732275626315,0.4481539985113092,0.4595777424008356,-0.541204844884908,-0.3265858983580028,-0.3218317978270417,30
1246,-1.8758269512282797,2.7113686190444675,0.20935902811961601,0.16285769964277463,-1.1088116152746768,-0.1754337771756221,-0.600332242420983,-0.11924893662624933,1.244560680313153,-0.38142504683545525,-0.2595774857296536,0.06277415465372055,0.8226350202734372,1.482622842595688,-1.078422524562863,1.4579810397253483,0.6401586296292788,63
1247,-1.7968581768748177,3.470933242639157,0.588573431169836,1.466385929549174,-0.878010488745608,1.0037320653194675,-0.6225037495928459,-1.347221956639673,1.1819916190229787,1.1899137922846044,-0.12797528994711022,0.556841711931532,-2.5506978688661186,0.9384437744316118,-2.232997302353495,1.7635537144681053,1.010308410181029,26
1248,-1.8132546249140942,2.0938967302684257,-0.17159065120086137,2.4185594742930148,2.438787700624489,0.7321098996964648,0.2427587895835618,1.0079170930502626,0.07884283922889695,0.4554856536227721,-0.4038056032585849,1.3196792789012486,-0.6794541506306644,0.9025066862134279,-1.0811865222346813,1.513907584917694,0.7223475115824687,98
1249,-1.1959571936841413,-0.08870127099458107,4.62096584546833,0.27553298082937366,-0.7434402872043547,-0.056756381135712,-0.37981749819634203,-0.7474979025939863,-0.5208943153296766,0.013065291003363348,-0.13927695167304283,0.15934606876451973,0.402199238969687,0.0630880845643141,-1.0497468916555306,-0.2843433438433258,0.5485795229516003,40
1250,-1.2094899198051206,-2.206985456913036,-0.5588824434221343,1.4134357492411909,2.442307447557099,1.6213359273220505,0.657502834854402,-0.3472851929067837,-1.6595817028384077,0.3708184871672568,-0.3048913987003826,1.549208472036069,-0.4018513264954673,-0.3033229077212399,-1.3441264286207253,-0.04817987433794501,-1.349284927345936,80
1251,0.22846588507066581,-1.675391183858453,-1.9706695101714284,-0.5539545964889846,4.412046153328135,-1.575459490910532,1.0694017622696317,1.6189734060818088,-0.3566985772408052,0.7247208931521433,0.043748735807963846,1.5059508505781016,-2.522589855000043,0.8891614125643876,0.6975470498733785,0.6576299425415009,-1.3207972006830133,19
1252,-1.40841502964825,-0.1308333814446627,-1.4039121462370303,-2.0309932077145842,-0.12090009569467058,-1.1457323416771732,1.756581909424834,-0.2998420942435317,1.2785641842099362,-0.07834356092497989,-0.4689644425186421,-0.6759956176395243,-0.015289606296626537,1.325928717407002,0.8103053063935982,0.12023134900678023,-0.6303135957712104,52
1253,-1.2982354316941365,1.2360055856145067,0.32148537787204223,-0.6338446934238261,-0.7712480229300158,0.415582586740122,0.11484147697163284,-0.17114988210620705,-0.6550902000027646,-0.21403901723498894,-0.42424366133435204,-0.3294127651991895,0.5704685029666199,0.6009086984450268,0.16601492141827462,0.6799608696004674,0.5650368597516241,50
1254,-1.428203224145926,1.2692879203798104,1.1060679792265398,-0.8337757392969406,0.3279654232219924,0.3950215999610181,-0.7438432784943687,-0.967126104826605,-0.4336723764184367,0.024671743395611047,0.33013015330725554,-0.21849457546795045,0.11690121642178868,-0.9478434556974699,-0.36614897451494766,0.1754135019233321,-0.6107566481544401,28
1255,-0.6956278752046193,1.2490484275168696,0.7449524480587768,-0.9916689521058225,-0.12914292890416143,0.07085959824223641,0.9741931818242201,-0.22413817325593838,-1.1728358298294623,0.2070009473940578,-0.12949789045645385,1.2584462906316907,-0.0587227247871862,-0.9935567878355366,-0.9989228325019082,-0.33795566886612227,-0.26839437520029163,155
1256,-1.0652759379317502,1.0194493315096573,-0.9323033670150406,0.28589488169667604,-0.5729852891741934,0.07166237378805788,-0.507267084836931,0.0578254577795621,0.03379130329522243,-0.10674403122712676,0.37064955971614993,-1.2168889142445765,-0.10992553936803333,0.43262212060945604,0.6281235053211728,0.414154183576269,-0.03967430391341942,21
1257,-1.4374888352355693,1.722899739825387,0.8300459105203526,-0.2418215874607756,-0.5181643861303028,-0.27774744719167155,-2.548058248171857,1.2956839086037248,0.25517449093506855,0.06532759446408434,-0.22965738404108837,1.1770301046785134,0.5022390760982145,-0.08551815989839495,-1.025711214602066,-0.18331325526460218,0.6339417772587743,40
1258,2.8735644168559915,-2.711318558679723,3.3625868682903666,2.3641857832558353,-1.4167926739134697,-1.3200595507052373,-0.782421281122162,-1.0972561799861582,0.6309098137064552,0.3693504396911344,-0.10337386041360523,0.08237733663105422,-0.18266998496367234,-1.1577070039765402,1.5554038548890756,-2.042317787395529,-0.445920335065124,50
1259,1.7498253087985023,1.1036963642308002,-1.6800830920341965,0.8563387340593814,-0.5732046443601287,-0.695258639221169,-1.6951964117380132,-0.5957878646037454,-1.67636411669848,0.415852631608703,-1.5039349598454794,1.844076691837686,0.7591108407794638,-1.18853712561846,3.8796885441860502,2.018184388476098,-1.0717889223585122,30
1260,0.9210892132881696,0.7402038642924537,-0.1619561930734681,-3.047253947718891,1.681645890823697,-2.3485705342551957,-1.5484598534283567,1.2809721463823833,1.541412512004701,0.16761456985026374,0.3079502330404748,0.7498163498921067,-0.5485837284108213,-0.09698518890216176,-0.04771265111171589,-0.14877951612849077,0.18457845868700298,58
1261,-2.773224274008202,1.997495720172915,0.19276306754244232,0.014866908855367131,-0.13014340982866643,0.5459520568654036,-0.541265606811517,-0.5614808434876484,-0.4413575359524582,0.5967990664109161,-0.36735963068520006,0.032070546222169476,-0.47175606056162384,0.7726360523636364,-0.1453241300280787,-0.22796599967877518,-0.29493130312157684,35
1262,-1.3789645975411648,2.033254733060497,0.17519031458464562,0.8378946208369003,-1.6590907661209304,-0.34882777699533496,0.3979956576151227,0.27759846444675634,1.5469390885868033,-0.4713756597793607,-0.5735875066631789,-0.7072972757808046,1.2660438097940319,1.2329757285704637,0.23948776317907491,0.8602822642643342,-0.3395092143150732,70
1263,2.5783543098159414,-1.1229307514028584,-1.9952700629345597,0.6977997938696187,-1.810590187115345,-0.5608848365614868,0.25789728696319675,1.148977356699987,1.0683315233078088,-0.3324856331139745,-0.26717367444788825,1.0997202515738527,0.6686025455730324,-0.2984197650623349,-2.1211233440666146,-0.5359462560125277,-1.724004637822629,75
1264,0.20305803381352702,0.5445395550921397,-1.2686229844673418,0.9288847451174758,-1.6142511630990393,-0.39734375344546247,0.3099142564897253,0.6471331592658517,2.0266260958872526,-0.05106155037549483,-0.02718828383757066,1.1048809503462134,0.44539011940899664,-1.1162525637281748,-1.4046903586552058,-1.3881901197101518,-1.448265864367198,86
1265,-0.7180531924227372,0.46250373002566186,-0.95305654314053,-0.8873203226149127,-0.8228420134643314,0.8882056857926255,0.19715797469663893,-1.0933884453471587,0.45991629797686706,-1.0929683197126048,1.3724930352744549,-0.40385250170190073,0.33712274971820844,-0.39555606324739134,-0.4616255805422768,0.5397796666966105,0.543488020332999,25
1266,0.48260402510223205,-1.781079883799399,-2.2434575657550337,2.094653765919746,-1.523979581060605,-0.5217022834325217,-1.457527709935745,0.6819773044201527,0.6720727483898313,0.095120250349972,0.45872698846071297,-1.1745847439682624,-0.6364460087081527,0.5350490294274658,-0.44017200426082204,-1.0779297541069357,-0.10616898650017999,40
1267,-1.3169352391064644,2.335537767920644,-1.219816251770158,1.6038670389877163,-1.426646850329791,-0.29856004077152676,0.9758771594669253,-0.06432322317017782,1.1468725422109496,0.4492240592744582,-0.42148653220705384,1.0089882169551596,-0.5116536218593092,-1.3825101739355312,1.5891231942489423,0.6490399822625029,-0.6751874159120311,25
1268,-0.4863236287792804,0.740466627617722,2.2884884758135473,3.144758531925898,3.0089827947961134,0.3754819278540698,-1.1031706826547172,0.48889520241821377,0.20364468897197704,0.3631805069701989,0.2878641600734074,-0.17047713486529317,-1.123853551021576,-0.09001624545794958,0.6658627193491982,-0.7593365777613567,0.14373493049716393,47
