pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,target
-0.9851774176155242,-0.8746901014376909,-0.9469134248846462,-0.678278983385907,-0.7836189213526629,-0.1872657098685481,-0.3597032935110994,0.27861270380666636,0.42615344771572294,-0.1736788681040502,-0.7370858402609647,0.7510291299667878,-0.3881627041707173,0.6829819153336685,0.574682218367344,0.6903587833366098,-0.2820051860015642,21
-1.3040469251768951,-1.9465409266577947,-0.14800757241821474,0.7631615075440161,-0.20498705268724646,-1.7620978535167093,-1.682291273922855,0.24194802133166116,0.5971844924466851,-0.7185751625791192,1.3476268685537456,-1.1715897666320496,0.5516516573504266,-0.8148426558225716,-0.2886988688712765,-0.5199719638812481,1.2222707584703465,40
2.6869703007986305,2.0219589646781233,3.396642436580773,2.291301685269431,-2.5642477004199935,-1.1512231976105423,0.3111181123563248,0.042630997071071965,-0.6105416044619677,0.30487678447438904,-1.1089027072557343,-0.21869863307409618,1.8363601181051643,-0.4343279621798713,-0.21161563735641226,0.4789985487134826,-2.3570448811689353,50
1.9196073444105004,-0.6162021537099889,-1.5596523472656394,-1.6006338022260729,-1.1509362340841318,-1.482444302380139,-1.8022123990203716,0.7781079246536164,-3.2939009060551747,2.1989998373862405,-1.5416178886603036,-4.442171787895808,-0.5283457836292639,1.8095758495774783,-1.1918542654731017,3.382545149718447,-0.34391242340518197,30
0.9526033370117943,-1.1032957634029694,-0.29615217168292496,-0.16842880927210419,3.4908672543876538,-3.0730220076292962,0.36439010523367804,0.3810023791907623,0.7012212690287744,-0.1187367007571248,0.6533486055963357,-0.05872463474093648,0.7367427055024142,-0.5102389178201533,0.06015484727249062,0.5010809416755342,0.016005162647601226,58
-2.590687664010782,-1.9631549651032,-0.7352620005982701,0.3675365007186799,-0.1523605607099256,0.32585926242965574,-0.6530703275726373,-0.7569434001274924,-0.23138536710368227,0.17032031095606273,-0.3853115937139989,-0.06722983939232144,0.32274951371343996,-0.24384071987708017,0.7632046274571564,-0.4171470694437695,0.06869558655461128,35
-1.2449954384550792,-2.048380267697482,-0.7769779965094151,0.3576952529085928,-1.9972744265633737,-0.20318635867208137,1.307432306651369,0.872905602092429,0.602589132155053,-1.4824867019374142,-0.16325320878654276,-0.6145515934681055,-0.4728524342526847,1.387845402231223,1.0964606328431128,-0.13434079481867367,0.9948225907443525,70
2.5231459987932436,0.48509118785225525,0.671390009127598,-2.5335383907504614,-1.4705205321384602,-0.5772604165148236,1.0156449937201935,0.13230410349961136,0.9328721544651745,-0.9162888825938428,1.9540027239211288,-0.47909577834676054,-0.78222537769523,-0.8003626361058528,-0.40742828941432807,-1.0185935823376173,-0.49932277293909316,75
0.24372419216260702,-0.8166855299795931,-0.363184647315803,-1.3356344386582213,-1.9053384229569728,-0.6088791867690645,1.569029880743596,0.5979314269676083,1.0147328816300496,-0.7704217281857836,1.3320880548506284,-0.6470076392820077,0.44710735643068084,-1.5435517090797657,-0.5446478080875782,-1.0873904256033784,-0.19614760547866472,86
-0.7105363463645179,-1.0168740085429608,-0.28433153143870965,-1.1014684641159704,0.018964907667141633,1.3832649703570459,-0.1204426658420427,1.6233868101514248,-0.01902511948003867,-0.021162792147740424,0.12179242082945284,0.9204778237723464,0.6028730270700806,0.1409140411879043,-0.5939782319762574,-0.1165990025536976,1.4611766875149637,25
0.4490961747344938,1.3396865972767356,0.7190880457854084,-2.713428356270268,-2.336776989606324,-1.5053966813155966,-0.4878355115083435,0.32038275427987295,0.8588532127471067,-0.38226007369033854,-0.613868148293814,0.9500516692978076,0.04351976452002117,-0.8062791559820098,0.8264686470721676,-0.6425745873484819,-0.7312891459497877,40
-1.1545204180935116,-1.734151825386125,-1.9927290356114822,-0.5239731173247741,-2.6649005631798994,-0.15361653421130553,1.850685820310985,-0.4412183193172802,0.05225630328302898,0.19654607292214318,0.2939436220754204,-0.5156512368322789,0.49713574814158606,-0.045043977967340255,-0.44112136289508996,2.1083014041213057,0.10557700769312749,25
-0.45577635859482785,2.5845823152893166,-2.519810703423904,4.245871942895794,-1.237691606940897,-1.2278081917116486,-0.7799000655602865,-0.038181758590438326,0.29963439463457225,0.3586167402012312,-0.499297248820211,0.4649892640900177,0.5432764604873425,-1.1121117930820825,0.6315543988810786,0.6776032907762229,-0.12626567974273395,47
-0.7945366718000564,2.421323607104865,-1.161338434893016,2.4438290361998205,-0.5096191823722256,1.314260336602135,0.2107102609818558,-0.20555423447144142,0.005401915626691789,0.7807392189657516,0.4612395996902611,0.7317076135903016,-0.8371527282959165,-0.5145943388393344,-1.7419719441355512,0.26650471218702065,0.2540189927816927,33
-1.825773407013307,-1.889997523610364,0.5440960396865243,1.0500072646855283,0.07292250754444714,1.0644599182241725,0.5232139087567259,0.4334315721020963,-0.011775809699040836,-0.6680060915207606,-0.47992641090925026,0.11398011534533674,0.01684470965603457,0.681582446281701,-0.1854618941278915,0.03643283718304026,-0.4565933098279834,60
-0.9629592827767205,-1.8928223637543715,0.753325585761648,1.2674795669748666,-0.4062533004957968,1.2628217161747317,1.2183466846490643,0.635685904072576,-0.10677765633762402,-1.0799274472806215,-0.2522793972582209,-0.4215183961709346,0.23393559722196314,0.7058003394150634,0.11912806146547865,-0.9499503110313801,-0.6583084997718289,55
0.5354371952309986,0.727454085323197,1.5600411523429405,-1.885657148822067,-0.14969197045674898,0.9006405397248279,0.320921491609872,-0.9446253856024966,-0.31435479000185745,1.0883395077118558,0.18253661253677825,1.3515384435913709,-1.102780253092719,-0.3568040437554336,-0.56462685184133,-0.055139678963970346,-0.4015956820599392,30
-0.11936748820463026,2.207909424446185,-3.1054899543319676,2.5485043815341557,2.164738912233966,-0.1494105120414961,-0.102107114960636,-0.514001856224537,-0.4231747979316753,0.33052651830865865,0.12375730688251628,0.07386856785923426,-0.24527281797793324,0.7684404798290835,0.023253898539188595,0.36343339330615254,0.8420755502764031,50
-0.4983743718879572,4.760377766892496,-1.2691423781924456,0.4910097266025888,-0.09306528915526706,0.6186258831606433,-0.1940515142858661,-0.7630138484050248,-0.700568777669573,0.052483696879845096,-0.21916732438926997,0.051595117771647596,-0.7469965643477415,1.542013045422655,1.0421051410735231,-0.6894624964205626,-0.17337442695175334,45
-1.4615601216820273,0.306555174482515,1.3362668128373747,-0.9951965672106705,-0.5627458666944387,1.1628879243927306,0.10298359940437879,0.19501722488408563,-0.2412307553307565,-0.5264447976649383,-0.47982148456202467,0.4616110165875593,-0.23676820313847932,1.3425505078914544,-0.13040658535671493,-0.7820996841444015,-0.3068519146109946,60
-1.014286340914614,-1.8774302124869582,-1.5305556569800338,-1.3286094194600386,-1.6414800268326297,0.4370627776128307,1.4029949420627468,-0.2508099009038643,0.44271114924430605,-0.17769882122297917,0.4956432484073406,-0.047672452990621644,-0.5656385549152559,-0.2249356620138211,0.017726385144624733,0.4573900161478389,0.0082190697690427,15
1.2441551582066988,-2.283063447837897,-0.8904438959435991,0.932506910041493,1.82522144679996,-1.520078589737504,1.1463932664305252,0.8725485982239166,0.3145295591452186,-0.35780818508214474,-0.1954798999268997,0.3425487497975036,1.49436248787965,-0.7144475276951934,-0.9094604179966804,-0.9803095736935427,0.48807907400944056,60
1.3010777729518783,0.07713745622041505,0.3678835808530147,-1.2294414865871421,1.0933215975382033,0.23559481265367285,-1.2603133176697987,-0.6376040606359143,-0.6389971313407472,0.82539048646681,-0.4673981455451856,1.064745586439857,0.25354825018928184,-0.07299888075301048,-0.6620502876356786,-1.155476626840049,0.6077575117975369,45
-0.6692559717515942,-0.6263814179952985,-0.7836725558048772,-0.1500065422219139,0.40597813800057914,-1.0560702927392938,-0.8856768473339909,0.1026752377680601,0.2756095310334212,0.17463824970335223,-0.6776809251790898,0.9280274296522109,-0.5401699587431571,1.3678310852051943,-0.36396721383692804,0.47242237656395253,0.6519588385033878,50
-1.09153929908858,-1.8151027376210638,0.3563940555942547,1.9020916543262973,-0.2903425338449575,-0.13050567717151024,-0.7944363295664657,-1.122073515910597,-0.6953846818890821,0.627490420389286,-0.368159829551597,-0.01080178475843813,0.3944184360459775,-0.27859743467120013,0.8297615304475962,-0.503937678439037,-0.3944054843682496,57
-1.1029810667052933,-1.8064483845662584,-0.4982048380359705,-0.18712550769074868,-2.037747176068096,-1.2559798809167715,0.12594870666708344,-0.12756652606141014,-0.562357234148435,-0.48140998957616293,0.3861840777007134,-1.1913908647721723,1.9419397258963345,0.6703322048961914,-0.7778955110593704,2.225381214654106,1.1502177857806417,100
-1.0038886204320083,-2.480897575859925,-1.6552528519584746,0.08308387753411965,0.027254091079901836,-0.42585700404303173,-0.054975912470285375,-0.36971698386953833,0.13985257731511963,-0.4188321712425501,0.2538360368472777,-0.7867675026088056,0.31594507876943556,0.21144772352747138,0.8317259043998851,-0.7604020344146255,-0.5523919370694458,125
-1.7820890537060428,-2.1799248452981743,-1.4940091814449694,-0.3462281420819043,0.8923293163268863,-0.450956398584653,0.41357998969954324,-0.1873084738635117,0.47794314921447206,-0.5740125883435017,0.09737699580568727,-0.5531994858489302,0.19972001382444757,0.025566081071905118,1.0765970205217796,-0.06308624402267414,-0.8173064279811428,50
-1.5616319739394109,-2.0153312116498716,-0.500122487083534,0.7399604836042523,1.023219731284756,0.4819569701094988,-2.4863689548064936,-0.7972732436198561,-0.8138469553402112,1.0515619605197306,0.8325933235287061,0.2165042029198679,0.22562440927157915,-0.18268144464303648,0.5756455350568733,0.4120549194759704,-0.06468222578843984,65
7.440272339851053,-2.221619797594311,-0.5094830101929583,0.6917195013250517,0.545308679084854,1.5886480282537894,-0.0875699764115196,1.6626192791178993,-0.4147026137543097,0.10844033620825179,0.37513765639945257,1.075380973056635,1.0802563553952307,-0.3582079365323145,-0.47257206744737495,-0.6362764458251127,0.27211185104998203,230
-0.7163159429815004,-1.4042166778538225,-0.3687840365547122,-0.8061319764275111,0.0062034606721010025,2.2125265759811774,-1.1328842854978678,3.873497973611388,-0.5545197436454982,1.4156590936468483,1.376530118706274,2.375390660027114,1.9686130461596993,-0.20006893307324486,0.6858332273181404,0.3313677961938566,0.8245445463116442,68
9.736687758999008,-1.5899147721986358,-1.5449422232028143,-1.4065085346499202,0.1735472374064468,1.4363698016822954,-1.1573246893885991,3.2431086872481383,-1.381471668388205,2.2129715481582255,1.1519824219036268,3.465521497203903,1.726163078724287,0.042053756539796594,0.8614191075894976,-0.4923644893913944,0.5360906947923371,121
-0.17844206572636742,-0.8957407838013309,0.5660741662431258,-1.6633749739067767,1.1438938160564247,2.082125393623885,-0.6359166093949065,1.0299033924068208,0.06649196615057774,-0.6671030664989496,0.8511433053659169,-0.11730767252856865,0.579000145465928,-0.24948349373998574,-0.36878691305199857,-0.6564099056413407,0.5216991059451453,32
-0.49295122169321964,-0.5175445446232834,0.6802142722223279,-2.108452184685252,0.36247462329372404,2.205045782874366,-0.4716016146380416,1.3058419420021152,0.10610005310976724,-0.5589161214199148,0.12953374568958165,0.4926560120857572,0.6962629200693007,-0.30372915483143653,-0.3555354960758357,-0.44158758450162405,0.8644761206222435,65
-1.0041731202981299,-1.9012615209718022,0.17690451256658057,0.1553277992420038,0.7837311726358452,1.7280237430009124,-0.8376344912512372,1.2120600134075066,0.1218744094652745,-0.3474454499593865,0.43665930675749415,0.20590829707224473,0.8604380697272457,-0.46231833119402094,-0.6562872726821696,0.05501817880189491,0.878323372170383,75
0.7052114116975121,-1.4099665030338264,0.28576884513953665,-1.044540487280501,1.5776181866032415,2.086986579989254,-0.7286679970524944,1.0718234850031279,0.05367840681636962,-1.00947132679942,1.1110843750668478,-0.22235250985710844,0.16812653900961416,0.5358926711891157,-0.6398069512674919,-0.47579395962862114,0.31044948693102026,60
-1.8767226713954182,-0.5538639550640747,0.8969961311169661,0.19125492956125573,0.5879885064094393,1.4341383121303197,-1.1341865332861278,1.0488852843983565,0.053085874976982694,0.006808903524920389,-0.2363710173032063,0.861589706049712,0.4065781645335826,0.44592396842765863,-0.7985343528993689,0.02621314784182395,0.14253254291295578,50
0.28232555505243695,0.2741276363694617,-0.10285500013105793,-3.903643101728161,-2.021988498769486,-0.7589671047300313,0.1560687133147826,0.37446566047764684,0.7140603984428113,-0.6554876513029713,-0.1501494691354803,0.13276738874571886,-0.18811146863200393,-0.15144114134028724,1.7796623447776794,-0.7605975511365114,0.1179044599496141,47
1.0855272149633222,4.2013009864774915,-1.8091423079032258,0.31469820047106584,3.4718287860556933,-0.25146037517174463,1.140133546597818,0.014509174703331476,-0.3337146316391946,0.7768099836886007,-1.307479652454579,1.1031776742786747,0.359328167192146,0.0006376567715113133,0.5736906627868074,1.180903479287672,0.3948962255727892,27
-2.391924764867732,-1.4868152458133916,-0.2598173687771629,-0.1139526312340453,-0.5855561104490514,-0.8397271010370008,0.31996169586139495,0.055735995123701726,0.25674887937393015,-0.8978542669965346,0.3837857632702045,-0.7099890026810289,-0.5285620219184386,1.5425349403123365,1.0404503421741051,-0.4435603278002516,1.0677875959442946,50
-1.6192297726712295,-1.8020597109957623,-0.677395294003907,0.8076148669031998,0.3583367327610508,0.5653348317528356,-0.20534914369602053,-1.378992502952248,-0.3368526955185296,0.9006448608951122,1.6938175228688475,-0.5518528875531415,-0.4729174769443508,-0.6936386035092335,0.17234313533156662,-0.36068605496779027,-0.43546009323820284,55
-1.63581002321608,-0.5982984580691231,0.22658153519787724,-0.4936833957512379,0.8390913294266832,0.785900820320342,-0.9267410742260781,-0.6654885686525438,-0.32117994139444445,-0.12355479730651411,-0.07388648226115638,-0.00732867789710757,-0.306851366216337,0.9183604168265277,0.3485553665219212,0.1424652475221341,-0.4884440991086841,50
-1.5708814599960816,-0.48181171347197854,0.650376296201849,-0.2926405134134328,2.0454370401495576,-0.38745243380482997,0.3030577663361397,-0.6014117881448041,-0.25858197989126686,0.37668686195922774,-0.41818342076825404,0.4803450715360324,-0.12655807837357103,0.5475201434386326,1.0561747772524543,0.7835140143623255,-0.012569667138332703,51
0.2368228776240386,-1.5262335880098234,-1.5680346693773894,0.1596648907980206,-0.817868389997553,-1.3257831454101812,-0.9808768830410998,-1.675100410525016,-1.9615922215202122,0.9475768776765773,0.579446903200008,-2.339548191679125,3.292760453132834,0.9390152411222044,-0.732047216646362,2.4475149311835662,-0.9550986666903015,30
-0.5537621701420211,-1.1267691125850416,-0.049176684144390095,2.0593428221250316,0.10082978548830185,0.4794440551928138,-0.7771507083331288,-0.2774987569667445,-0.2901231499330211,-0.10722220071575138,-0.23435522568047618,0.29866776368307113,-0.47303885599346984,1.251508527527745,-0.4958282772456245,-0.2477378294706433,-0.5231237342341579,19
0.5950711402890605,1.50692385427181,1.3916245928337505,-1.8973257945009556,-1.9486804817190726,1.5215037478035467,1.2720078497187228,0.09950432321094772,0.24940245779054573,0.5985433294328029,-0.3670453082865309,1.5862499370626129,-0.8610601494300265,-0.8938215721480387,-1.0467038636830854,-0.5351693736946338,0.43063913516079233,65
0.035252907255502015,0.5802004982347232,0.785633895280394,0.6525842157794015,-0.951817687002646,-1.175577270081283,-1.093801119330514,-0.27809815214530775,0.3443633528128858,-0.12620129086127643,-0.1875092317113236,0.8732502827713832,-0.5943096482837872,0.48601196725778306,-0.004437710188417725,0.11975387657075207,-1.5028434433560096,18
-1.2408086821116746,1.9751703260172888,-3.9593764786102525,1.7190022486358072,0.030297279061594785,0.6328991867365025,-0.17777789358012103,-0.525540340951879,-0.2774375092409775,-0.002597248800947669,-0.2302028524995132,-0.5542704424528487,0.6747389501110322,-0.6256646497155472,1.3992970320628408,-0.39627034400329175,0.8270592914132626,24
0.4919386179005906,0.12252381181856355,2.16416751504069,0.6359064896676193,0.28381530465539967,0.9784926530888876,-0.5276704946754461,0.03358752704000941,-0.32679964389161925,-0.07253461757197836,-0.1931362699086282,-0.46890632831757717,0.8283604394071045,-0.8867811093481524,-0.14344265800685277,-1.101365034583213,-0.41625577811706005,42
-1.949960172723661,-1.6327162583463313,-0.6763403937417257,0.5568256275417744,-1.084421944644061,-1.8247413576808225,-0.2829518532114471,0.4885670353011088,0.6100982438830961,-1.2504643020671569,0.7954450092830581,-0.7255779678563007,-0.34031708320540754,1.7079533481136229,0.047567699207698357,-0.6922155908176024,-0.20434261950334404,45
-1.383965442808993,2.1810547855067934,-3.0985766465145366,3.2378033427689115,-1.052220882564352,0.8850846214013777,0.2357688480862505,0.08237552866138258,-0.2179612668959314,-0.07971094717933082,-0.7027804687393545,0.16113661475673854,0.05553927227344135,0.44200427152529553,0.8222865770110447,0.17529752605255383,-0.0947838491278361,22
2.3825301134454286,-1.5224122294892448,-1.6384947218187211,2.242518640435712,-0.009050344526185743,-0.04940280943647386,-0.910597798167274,-0.696062213440747,-0.5833547271521933,0.2563536118624899,-0.25963547016852817,0.18502012544869786,-0.24151131893403724,1.2230387588482525,0.6042404986309557,-0.1558761570816917,-0.6060893026485513,28
3.710703436512037,0.06821891043850296,-0.2809827016030539,-3.1856775364074585,-0.2428537064202468,-0.9623314537270463,-0.6899070581699678,2.4241962849868908,-1.3802467586826432,1.7120227922941729,-2.3402070469817273,-1.9927470914599166,-2.707499764023387,-0.32264622254567954,0.3036211453955597,-0.6932850556726873,0.5507410236080923,55
0.24133409394931268,1.0977081575499978,1.3688694872152662,-2.3729938067296765,-0.25379220825649407,0.681258183349723,-0.9160418729001247,-0.570445362003552,-0.2481088439569262,0.2686562492323652,-0.9451144118023846,1.21748887413468,-0.3993168100364231,0.1867769343031991,0.1897364613504535,-0.4062786336929107,0.2847799544485568,30
1.6024008763719562,0.9998066447324045,1.2634655517504245,-0.8978927532256987,-0.14443552311854788,0.29365409996041253,-0.07476110921052491,-1.3295562181726528,-0.407198558365806,1.7999619047078672,0.12831230232538962,1.240019532768639,-0.4824234635321288,-1.8261508477484054,-0.08590076523502274,0.02632339400685824,0.4701972943606445,90
0.2905813582999798,-0.9099156275128842,0.9264209415881896,-0.6110396709791813,2.4887489484336816,0.49197931878218815,-0.047792051535037114,0.007768547048550605,-0.24572411612448314,0.05648835187923027,-0.020310326905494395,0.4050691636172629,0.3679574590031407,-0.012159814533076633,-0.962913447387422,-0.1516002188194651,0.4392663044790107,60
-0.4416340440174108,0.18726641623160362,2.814449478335935,0.15356649039599643,2.9820912314853665,-0.38557892826905465,1.067773701813875,0.2241831493010758,-0.17642863874610176,0.32510476356958057,-0.2915726826239725,0.6888168297622295,0.2915312727898593,-0.145130599682141,-0.3040981737471368,0.4856817810736385,0.625459017901089,70
-1.284208699249847,-2.1911116051327055,-0.9716659109547608,0.9907470459782443,-1.6972982405304358,0.9761293085914325,1.7168094415250854,-0.4814730798240862,0.33790851558952817,0.2432291651394437,0.3555362558083527,0.05354370717982013,-0.5318902320978809,-1.2737270805024727,0.3930838057215702,0.21845194153680675,0.18966323002171614,18
3.03722579061921,-2.410023647375128,0.6172199571176301,3.6452675289101952,-1.7506801403025667,0.030679770222274316,1.4294395566270137,-0.5962315511640431,-0.23756506665145802,1.2527783178748668,-0.5439516377970326,1.0597080110315176,-0.545457339289974,-1.345033481048711,0.7266565643222767,1.0363688163743936,-1.0529136153792644,39
1.0015424758189353,-3.0689532213444717,-1.9026122492844708,0.37903169266808406,-0.8570158041143416,-0.48648170684826225,0.9231021349505794,-0.6368920946832733,0.42190113139462415,0.06958510770713809,0.8266599356992279,0.11745453816020118,-1.0671914977321522,-0.08492218596243811,0.23418031237410328,-0.03989264308326705,-0.0045612281492472045,105
1.064459435102397,-1.9609341554642266,0.16971665084422108,2.3262528067437795,0.22393994343187626,-0.19436377004744418,0.3001051953863931,-0.6199157907789847,-0.9371578798656518,0.42199459167315206,-0.12429309630243719,-0.5191261173618473,1.2629447321266196,-0.15171895119310608,-0.012856813549522929,-0.5172298531062336,-0.26891483821174555,39
-1.780199517896921,0.144532198541111,1.2029729820746535,-0.9731681776301891,1.6353113939203028,-1.2441836015495944,-0.7224312595330633,-0.36801235192310805,0.31413252769290473,-0.2975103638901389,0.26264673145496,0.7392390547390598,-0.7165181084133517,1.251306575789746,-0.5066622546481757,0.8128629537622101,-1.7075551747168287,148
-0.8471521704216864,-1.0493013481683202,1.5341091247754466,1.9987979009605197,1.9618239148541605,-0.6250558890057959,-0.35565744751548156,-0.36160022688228244,-0.6912824981096609,0.9292005591426151,-0.7898714303196184,1.1583708174623695,0.3759440424626098,0.5818639311138508,-1.099770006737951,0.3191692799395453,0.16226945446215635,24
1.0288376685669027,-0.6037206071585159,-0.24201739048343052,-1.845838280628056,0.5663662489285907,-1.1898901344204522,-1.5975849084973892,-1.2351519060566656,-0.2440182453480593,0.4942797291249176,-0.18903816157682912,0.757318302230091,-0.6255127415606361,0.7149417012337248,0.9118401148255515,0.4254392556908594,0.1279566934155208,99
-1.4531987482561617,-1.2031381143125028,-0.5497933939132642,-0.7825101539394681,0.02061006161295775,-0.7909574191722072,-0.6213752787596213,-0.2772232893374875,0.23153961301880085,-0.23351879464848915,0.15643127158789516,-0.2404768071326031,-0.23195005720908804,0.5255152388927086,0.9792649924399764,0.2078765423387707,0.7936597020736309,39
0.3948761327054213,-1.7974122149387126,0.9137650029282731,2.16521912255652,0.46399345868924635,0.2613107945368605,-0.12369652424960392,-0.4155819793115784,-0.47257621885198564,0.08711924665171861,0.13806980706323793,-0.8046518043505889,0.9968273450233684,-1.1256359444048554,0.5143616738745564,-0.8344634831533366,0.020508695610656883,50
-1.956749850505811,0.2844569828244746,2.6742372505561853,3.3177353306560824,-0.7505578511117161,-0.6261465570246081,-0.8637123758113736,0.923621547429353,0.4006988516276901,-0.31426602692177436,-0.3483309706687461,0.3987738994187191,0.37953818285746055,-0.015332292877246584,-1.4909418113476172,-0.21183412494763804,-2.073587508215713,50
-1.099104351927862,-0.3147734838592467,1.354348524508231,-1.465928749840883,1.4456680981136298,1.0850985175802101,-1.2309290257178591,-0.7229206280428878,-0.5111305761765597,-0.31570784915656325,0.6681021719061215,-0.49766024161858236,-0.07011285001922207,0.48242701569892515,-0.3426020424937504,-0.4098559549062773,-0.08519354512527978,50
-0.9965635968702026,-0.21684418165411753,1.3019292388824764,-1.686582394740989,2.8395390482707668,-0.8311544447668452,-0.02516945894178647,-0.2793455979181085,-0.09115360652960956,-0.08597537212864936,0.5941354691911279,-0.15719922820494409,-0.15521803304939646,0.7240722419355576,0.07642061361913097,0.3082821116734729,-0.1463360299238812,65
-1.8712079845172305,3.63448602585431,-0.3467161933186066,4.315635641739802,-2.0066038326672806,-0.6975876141191518,0.6621742540435871,1.6554809800634307,0.43098187378007463,-1.2035321380489372,0.18226652487647207,-0.3749573112320874,0.5571432686841433,0.733770539153071,-1.0553249864322178,-1.4053887205426827,0.734764056478363,31
1.5653826489551,-0.24803510039814516,1.1901336809907073,-0.47524156996843325,1.2946293513425529,0.2097600038163413,-0.4803539422229317,-1.1336760023879064,-1.3446014344273411,0.07955045073744622,0.5618559886899094,-1.006986847908287,0.5798473454599433,1.220354184765264,-0.30258871861330355,-0.23432141410080676,-0.3571558071097846,65
0.9659456719189913,-2.9044568177124503,-1.691491790955857,0.7180966680878912,-0.45756047443532355,-0.8437842766743877,0.33102942731916135,-0.27893136211332775,-0.05584866154630779,-0.36135369438191167,-0.19092073693184688,-0.31994230391154316,0.2805301069898495,0.4499769398838919,1.0103971620407706,-0.9245334401569248,-0.44589223671192624,58
1.9754506456579382,-3.2060199932956728,-1.6112301429970375,1.1594733234274548,0.9039401780283289,0.3657401329627604,-0.5267216362972069,-0.9209516449555754,-0.7712017403836153,0.034302992377486574,0.6507986765814514,-0.7928337596975263,0.5957112963255426,-0.16485966079672063,0.7193851845424648,-0.9149944465402116,-0.2077956442977809,51
0.4101249132785304,4.127102259944456,-1.8919699132977594,-0.6285459245517508,0.23887812412983137,1.2249487070261877,-0.5478188742650512,-0.6012765710592789,-0.45823728256866747,0.013990889187593112,-0.3636236010645815,0.4239010041250382,-0.5485249848336918,0.7219917687002471,0.7096140911486825,-0.0185705566674457,-0.26393735244659783,70
1.590161969472574,5.333002878136947,1.9868289204792784,3.9689507656586556,2.1215820187390553,-0.5746783999867383,1.4217848134632984,-0.8101275528974448,-0.5110391933623449,1.5665626077298274,0.9626332678309047,0.5968687260081325,-0.968773125595318,-0.7941224502033679,-0.47677322461987476,0.47475472793251855,-0.18432198021491122,850
0.4173979758764401,0.7778654416286128,0.6188350785692246,-3.4761627732215694,-2.01953549122398,-2.051456447222248,-1.1459076391619691,2.7210806766154434,-0.8142998581504833,1.23717998928132,-1.4104176768471421,-2.8366425278632357,-2.6012369056338773,-0.7530905579253541,0.546963824838209,-0.7791013203016659,0.9579513856364162,65
-1.3545010808699427,-2.6620981170497764,-0.841618966382983,0.024927277285266815,0.23282227319486132,1.3877065061218237,0.4723693047172711,0.6319539460724651,0.10267542106514116,-0.7078969775408893,-0.39448695245128623,-0.0277466355536876,0.8545296103461572,-0.6452632601411081,-0.9358310939581965,-0.8486547310108585,0.9644993125560238,19
-0.7736568689842573,0.049784354983491916,1.8554781149207216,2.9812408040202802,-0.9912504836558188,0.44195820646552664,-1.7618140600955867,2.592075456715114,-1.0549154118852724,1.8295526178744834,1.3139009444248892,1.7508539336767008,0.9583509847866886,0.9217489025742297,0.3212542303411504,0.33296091935023636,1.2678855840404974,60
0.9183577113569985,0.6056209540691815,0.6010756433059113,-3.0987741371423523,0.06770714593744111,-0.5536839019352706,0.23990495275277496,-0.17498745618325534,0.006776993378729365,0.043497066534220925,-0.5464284579756706,0.6924999840407577,0.1539885509502862,0.004619536075988975,0.7842175746791106,-1.1000994322913853,0.38235155752783256,45
0.7468232708917432,-1.9559064144536746,0.10036360195459651,2.2474197548021873,-0.05487348712008653,0.37781700335235313,-0.5006381128582662,-0.5853303544572394,-0.5315317622832098,-0.1999093817530593,-0.22625705485976164,-0.08218391407548532,-0.2938431128008794,1.1703145579268506,0.5453729794091157,-0.1516169148780678,-1.020434053827046,40
1.3567774060818185,-1.1625918169346188,0.6483222412475422,0.8503024388746487,1.5010981198604623,0.7658221450944512,-1.2905547963505608,-0.8171781180360297,-0.5819608983450162,-0.04746703835623315,0.3254180139927141,0.002126046266097766,-0.7215131192422354,1.1068206179412838,-0.6298511440522596,-0.31145810302406524,-1.2458402394395314,30
-1.5211876116410583,-1.326543691290405,-1.8083637454887815,0.9362860313577906,-0.7831700925376656,0.5308440565988592,-0.6518144114570296,-0.024070513479549346,-0.14353019090808194,0.3720766861552968,-0.8880500215461008,0.8085987290471337,0.10012350053951811,0.5579870440458432,0.607879314976913,0.37313698109722004,-0.028242042470206716,45
-0.5385153079451267,-2.4964451784577846,-0.8836741734129478,-0.011367703781808292,1.9338705899341575,-0.9936669362513252,0.6147107572946188,-0.35542286214163105,0.026333459871509694,-0.5553195146823441,0.7452969222585483,-0.8332415625761432,0.003147388479099522,0.8321728359551953,0.9392858698464601,-0.2984179584218509,-0.4841799875997341,92
1.6233326902056553,-0.42926650915846776,0.35004450703076123,-0.7705585226522803,-0.25707871662903437,0.4266615123863334,-0.1237837157330796,-0.8342509383228053,-1.0418932433677124,0.37251014801006127,-0.07302813291893713,-0.43419670567151086,1.048441893819138,0.08239250574566126,0.7704382158909053,0.08121119433122166,-0.3990274743689339,70
-1.2794352778063636,2.746733428033703,-2.5528403247499085,1.0912552815521919,1.0913874817827798,0.99147751879679,-1.6041329074003023,-0.7269497486227963,-0.6246741004706068,0.4067711366619655,0.13025569007110835,-0.2646809190032617,0.563148089788022,-0.6623197839224181,0.04642144427204182,-0.4090789418884337,0.8644313250286746,41
1.5720479132622862,0.6626393306294109,2.442217910962529,-2.0319929209442575,0.6611371160734171,2.0384853586290563,-0.30176765457315635,3.053550713850444,-1.4041277797628942,1.2393098016865693,2.8876116724033136,1.2086755756105731,1.4616101510856176,0.18648186766888153,1.4113044853928673,-1.2342145674876535,-0.36681793671810625,120
